35	0	0	59	
35	0	0	44	
35	0	0	29	
35	0	0	29	
35	0	0	14	
35	0	0	44	
35	0	0	59	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	59	
35	0	0	59	
35	0	0	59	
35	0	0	29	
35	0	0	44	
34	0	0	45	
34	0	0	45	
34	0	0	60	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
33	0	0	46	
33	0	0	31	
33	0	0	31	
33	0	0	46	
33	0	0	0	
33	0	0	61	
33	0	0	46	
33	0	0	0	
33	0	0	61	
33	0	0	31	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	46	
33	0	0	0	
33	0	0	0	
33	0	0	31	
33	0	0	46	
34	0	0	30	
33	0	0	0	
34	0	0	45	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	45	
35	0	0	14	
35	0	0	14	
35	0	0	59	
35	0	0	44	
35	0	0	44	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	14	
35	0	0	44	
34	0	0	30	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	15	
34	0	0	60	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	61	
33	0	0	31	
33	0	0	46	
33	0	0	46	
32	0	0	16	
32	0	0	16	
32	0	0	47	
32	0	0	16	
32	0	0	1	
32	0	0	62	
32	0	0	62	
32	0	0	1	
32	0	0	16	
33	0	0	46	
33	0	0	31	
33	0	0	61	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	61	
33	0	0	61	
33	0	0	61	
33	0	0	46	
33	0	0	31	
33	0	0	46	
34	0	0	60	
34	0	0	15	
34	0	0	60	
34	0	0	45	
34	0	0	60	
34	0	0	60	
34	0	0	30	
34	0	0	45	
34	0	0	15	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	15	
35	0	0	29	
35	0	0	14	
35	0	0	14	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	44	
35	0	0	14	
35	0	0	59	
34	0	0	60	
34	0	0	60	
33	0	0	46	
33	0	0	31	
33	0	0	0	
33	0	0	46	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	0	
32	0	0	16	
32	0	0	47	
32	0	0	47	
32	0	0	47	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	1	
32	0	0	16	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	16	
33	0	0	46	
33	0	0	46	
34	0	0	60	
34	0	0	15	
34	0	0	45	
34	0	0	15	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	30	
34	0	0	15	
34	0	0	15	
35	0	0	44	
35	0	0	14	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	29	
35	0	0	59	
35	0	0	44	
34	0	0	45	
34	0	0	45	
34	0	0	30	
34	0	0	60	
34	0	0	30	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	45	
33	0	0	0	
33	0	0	46	
33	0	0	46	
33	0	0	0	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	31	
33	0	0	61	
33	0	0	61	
33	0	0	0	
33	0	0	46	
33	0	0	46	
33	0	0	61	
33	0	0	31	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
34	0	0	30	
34	0	0	30	
34	0	0	30	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	59	
35	0	0	29	
35	0	0	59	
35	0	0	14	
35	0	0	59	
35	0	0	14	
35	0	0	29	
34	0	0	60	
34	0	0	15	
34	0	0	45	
34	0	0	15	
34	0	0	15	
34	0	0	30	
34	0	0	45	
33	0	0	61	
33	0	0	61	
33	0	0	61	
33	0	0	31	
33	0	0	46	
32	0	0	16	
32	0	0	47	
32	0	0	16	
32	0	0	47	
32	0	0	62	
33	0	0	0	
33	0	0	0	
33	0	0	46	
33	0	0	0	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	0	
34	0	0	30	
34	0	0	45	
35	0	0	29	
35	0	0	14	
35	0	0	59	
35	0	0	14	
35	0	0	59	
35	0	0	14	
35	0	0	29	
34	0	0	30	
34	0	0	45	
34	0	0	30	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
33	0	0	31	
31	0	0	3	
31	0	0	48	
31	0	0	3	
31	0	0	48	
31	0	0	33	
31	0	0	18	
31	0	0	33	
31	0	0	3	
31	0	0	48	
31	0	0	48	
31	0	0	3	
31	0	0	48	
31	0	0	18	
31	0	0	3	
31	0	0	18	
31	0	0	3	
31	0	0	18	
31	0	0	33	
31	0	0	48	
31	0	0	3	
31	0	0	33	
31	0	0	48	
31	0	0	3	
32	0	0	16	
32	0	0	62	
32	0	0	62	
32	0	0	1	
33	0	0	46	
33	0	0	0	
33	0	0	46	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	31	
34	0	0	60	
34	0	0	30	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	44	
35	0	0	59	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	29	
35	0	0	59	
35	0	0	59	
35	0	0	59	
35	0	0	14	
35	0	0	59	
34	0	0	60	
34	0	0	45	
34	0	0	15	
34	0	0	60	
34	0	0	45	
34	0	0	15	
34	0	0	15	
34	0	0	60	
34	0	0	45	
34	0	0	30	
34	0	0	30	
34	0	0	60	
34	0	0	15	
34	0	0	15	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	30	
33	0	0	61	
33	0	0	31	
33	0	0	61	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
32	0	0	16	
32	0	0	16	
32	0	0	1	
32	0	0	1	
32	0	0	1	
32	0	0	16	
32	0	0	62	
32	0	0	62	
32	0	0	1	
32	0	0	1	
32	0	0	16	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
33	0	0	46	
33	0	0	61	
33	0	0	31	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	15	
34	0	0	60	
34	0	0	45	
35	0	0	44	
35	0	0	44	
35	0	0	44	
35	0	0	59	
35	0	0	44	
35	0	0	59	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	59	
35	0	0	44	
34	0	0	30	
34	0	0	45	
34	0	0	15	
34	0	0	45	
33	0	0	46	
33	0	0	31	
33	0	0	46	
33	0	0	31	
33	0	0	0	
33	0	0	31	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	61	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	0	
33	0	0	31	
33	0	0	61	
33	0	0	31	
33	0	0	46	
33	0	0	46	
33	0	0	61	
33	0	0	61	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	61	
34	0	0	30	
34	0	0	60	
34	0	0	60	
35	0	0	14	
35	0	0	29	
35	0	0	59	
35	0	0	29	
35	0	0	59	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	29	
35	0	0	14	
35	0	0	44	
35	0	0	14	
35	0	0	14	
34	0	0	15	
34	0	0	60	
34	0	0	15	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	60	
33	0	0	46	
33	0	0	31	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	62	
32	0	0	62	
32	0	0	16	
32	0	0	47	
32	0	0	1	
32	0	0	16	
32	0	0	16	
32	0	0	1	
33	0	0	31	
33	0	0	61	
33	0	0	46	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	61	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	61	
33	0	0	31	
33	0	0	46	
34	0	0	15	
34	0	0	15	
34	0	0	45	
34	0	0	60	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	15	
35	0	0	14	
35	0	0	14	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	29	
35	0	0	44	
35	0	0	44	
35	0	0	14	
34	0	0	60	
34	0	0	60	
34	0	0	60	
34	0	0	30	
34	0	0	60	
34	0	0	15	
34	0	0	30	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	46	
33	0	0	31	
33	0	0	46	
32	0	0	1	
32	0	0	62	
32	0	0	16	
32	0	0	47	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	1	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	1	
32	0	0	47	
32	0	0	62	
32	0	0	47	
32	0	0	1	
32	0	0	47	
32	0	0	1	
32	0	0	1	
32	0	0	62	
32	0	0	62	
32	0	0	16	
32	0	0	62	
32	0	0	1	
33	0	0	61	
33	0	0	31	
33	0	0	46	
33	0	0	0	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	46	
34	0	0	45	
34	0	0	60	
34	0	0	30	
34	0	0	15	
34	0	0	45	
34	0	0	60	
34	0	0	15	
35	0	0	29	
35	0	0	59	
35	0	0	29	
35	0	0	14	
35	0	0	44	
35	0	0	44	
34	0	0	60	
34	0	0	60	
34	0	0	30	
33	0	0	0	
33	0	0	61	
33	0	0	46	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	47	
32	0	0	62	
32	0	0	62	
33	0	0	46	
33	0	0	0	
33	0	0	61	
33	0	0	0	
33	0	0	61	
33	0	0	46	
33	0	0	61	
33	0	0	46	
34	0	0	60	
34	0	0	60	
34	0	0	15	
34	0	0	60	
34	0	0	30	
34	0	0	60	
35	0	0	14	
35	0	0	44	
34	0	0	15	
33	0	0	31	
33	0	0	46	
32	0	0	62	
32	0	0	62	
32	0	0	16	
32	0	0	62	
31	0	0	48	
31	0	0	18	
31	0	0	33	
31	0	0	33	
31	0	0	18	
31	0	0	33	
31	0	0	18	
31	0	0	3	
31	0	0	18	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	1	
32	0	0	62	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	1	
32	0	0	47	
32	0	0	1	
32	0	0	47	
33	0	0	31	
33	0	0	31	
33	0	0	0	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
35	0	0	14	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	29	
35	0	0	44	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	44	
33	0	0	46	
33	0	0	61	
33	0	0	61	
33	0	0	46	
32	0	0	47	
32	0	0	16	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	16	
32	0	0	47	
32	0	0	47	
32	0	0	62	
32	0	0	16	
32	0	0	1	
32	0	0	1	
32	0	0	62	
32	0	0	47	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	16	
32	0	0	47	
32	0	0	1	
32	0	0	47	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	62	
32	0	0	47	
32	0	0	16	
32	0	0	1	
33	0	0	46	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	46	
33	0	0	0	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
34	0	0	30	
35	0	0	44	
35	0	0	59	
35	0	0	29	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	44	
35	0	0	59	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
34	0	0	60	
34	0	0	60	
34	0	0	45	
34	0	0	60	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	0	
33	0	0	46	
33	0	0	46	
33	0	0	31	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	47	
32	0	0	47	
32	0	0	16	
32	0	0	47	
32	0	0	16	
32	0	0	62	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	62	
32	0	0	1	
32	0	0	1	
32	0	0	16	
32	0	0	62	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	1	
32	0	0	47	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	16	
32	0	0	1	
32	0	0	62	
33	0	0	31	
33	0	0	31	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	46	
33	0	0	0	
33	0	0	46	
33	0	0	61	
33	0	0	61	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
34	0	0	30	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	15	
34	0	0	30	
34	0	0	60	
35	0	0	44	
35	0	0	44	
35	0	0	29	
35	0	0	44	
35	0	0	29	
35	0	0	29	
35	0	0	14	
35	0	0	44	
254	254	0	24	
254	0	0	36	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	45	
34	0	0	60	
34	0	0	30	
34	0	0	60	
34	0	0	60	
34	0	0	30	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	30	
34	0	0	15	
34	0	0	15	
34	0	0	60	
34	0	0	30	
34	0	0	60	
35	0	0	44	
35	0	0	44	
35	0	0	14	
35	0	0	59	
35	0	0	29	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	29	
35	0	0	29	
35	0	0	44	
254	0	0	51	
254	0	0	6	
254	0	0	21	
36	0	0	58	
36	0	0	43	
36	0	0	13	
37	0	0	42	
37	0	0	12	
37	0	0	57	
37	0	0	42	
37	0	0	12	
37	0	0	12	
38	0	0	41	
38	0	0	56	
38	0	0	11	
38	0	0	11	
38	0	0	26	
38	0	0	41	
38	0	0	56	
38	0	0	11	
38	0	0	26	
38	0	0	41	
38	0	0	56	
38	0	0	26	
36	0	0	43	
36	0	0	43	
35	0	0	29	
35	0	0	14	
35	0	0	14	
35	0	0	59	
34	0	0	45	
34	0	0	45	
34	0	0	60	
34	0	0	30	
34	0	0	45	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	60	
33	0	0	0	
33	0	0	46	
33	0	0	0	
33	0	0	61	
33	0	0	46	
33	0	0	61	
33	0	0	31	
33	0	0	46	
33	0	0	0	
33	0	0	61	
33	0	0	61	
33	0	0	0	
33	0	0	46	
33	0	0	31	
33	0	0	61	
33	0	0	61	
33	0	0	46	
33	0	0	46	
33	0	0	61	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	46	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	61	
33	0	0	61	
33	0	0	31	
33	0	0	0	
33	0	0	0	
34	0	0	45	
34	0	0	15	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	15	
34	0	0	30	
34	0	0	60	
35	0	0	29	
35	0	0	14	
35	0	0	59	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	29	
34	0	0	30	
34	0	0	60	
34	0	0	15	
34	0	0	15	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	45	
34	0	0	60	
34	0	0	60	
34	0	0	15	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	60	
33	0	0	0	
33	0	0	0	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	61	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	46	
33	0	0	61	
33	0	0	46	
33	0	0	31	
33	0	0	46	
33	0	0	0	
33	0	0	31	
34	0	0	30	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	15	
34	0	0	60	
33	0	0	31	
33	0	0	0	
33	0	0	0	
33	0	0	46	
33	0	0	46	
32	0	0	47	
32	0	0	62	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	47	
32	0	0	47	
32	0	0	1	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	47	
32	0	0	16	
32	0	0	47	
32	0	0	16	
32	0	0	1	
32	0	0	16	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
34	0	0	60	
34	0	0	45	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	29	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	29	
34	0	0	15	
34	0	0	30	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	60	
34	0	0	30	
34	0	0	30	
34	0	0	60	
34	0	0	15	
34	0	0	15	
34	0	0	30	
34	0	0	15	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	46	
33	0	0	0	
33	0	0	31	
33	0	0	0	
33	0	0	31	
33	0	0	61	
32	0	0	47	
32	0	0	16	
32	0	0	47	
32	0	0	47	
32	0	0	47	
32	0	0	16	
32	0	0	62	
32	0	0	47	
32	0	0	62	
32	0	0	62	
32	0	0	16	
32	0	0	62	
32	0	0	1	
32	0	0	62	
32	0	0	1	
32	0	0	62	
32	0	0	47	
32	0	0	47	
32	0	0	47	
33	0	0	61	
33	0	0	46	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	31	
34	0	0	15	
34	0	0	45	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
35	0	0	59	
35	0	0	14	
35	0	0	14	
35	0	0	29	
35	0	0	59	
35	0	0	59	
35	0	0	29	
35	0	0	59	
35	0	0	14	
35	0	0	29	
34	0	0	60	
34	0	0	15	
34	0	0	30	
33	0	0	0	
33	0	0	31	
32	0	0	47	
32	0	0	16	
32	0	0	47	
32	0	0	47	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	62	
32	0	0	62	
32	0	0	62	
32	0	0	62	
32	0	0	62	
254	254	0	24	
254	0	0	36	
33	0	0	0	
33	0	0	0	
34	0	0	60	
34	0	0	30	
34	0	0	45	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
254	254	0	24	
254	254	0	39	
254	254	0	54	
47	0	0	17	
47	0	0	63	
47	0	0	2	
47	0	0	32	
47	0	0	2	
47	0	0	17	
47	0	0	63	
47	0	0	2	
47	0	0	63	
47	0	0	32	
47	0	0	17	
47	0	0	2	
47	0	0	17	
47	0	0	32	
47	0	0	63	
47	0	0	2	
47	0	0	17	
47	0	0	32	
47	0	0	63	
47	0	0	2	
47	0	0	17	
47	0	0	32	
47	0	0	63	
47	0	0	2	
47	0	0	17	
47	0	0	32	
47	0	0	32	
47	0	0	17	
47	0	0	2	
47	0	0	2	
47	0	0	2	
47	0	0	32	
47	0	0	63	
47	0	0	32	
47	0	0	63	
47	0	0	63	
47	0	0	2	
47	0	0	17	
46	0	0	48	
46	0	0	3	
46	0	0	18	
46	0	0	33	
46	0	0	3	
46	0	0	18	
44	0	0	50	
43	0	0	21	
43	0	0	6	
43	0	0	51	
43	0	0	21	
42	0	0	52	
42	0	0	7	
42	0	0	7	
42	0	0	22	
41	0	0	53	
41	0	0	53	
41	0	0	53	
41	0	0	38	
41	0	0	8	
40	0	0	39	
39	0	0	25	
39	0	0	55	
39	0	0	10	
39	0	0	25	
39	0	0	40	
39	0	0	55	
39	0	0	10	
39	0	0	25	
39	0	0	40	
39	0	0	55	
39	0	0	10	
39	0	0	25	
39	0	0	40	
39	0	0	40	
38	0	0	41	
38	0	0	41	
38	0	0	11	
38	0	0	26	
38	0	0	11	
38	0	0	41	
38	0	0	11	
38	0	0	56	
38	0	0	26	
37	0	0	12	
37	0	0	27	
37	0	0	57	
37	0	0	42	
36	0	0	13	
36	0	0	58	
36	0	0	58	
36	0	0	28	
36	0	0	43	
36	0	0	58	
36	0	0	13	
36	0	0	28	
36	0	0	43	
36	0	0	58	
36	0	0	13	
36	0	0	28	
36	0	0	43	
36	0	0	58	
36	0	0	43	
36	0	0	58	
35	0	0	14	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	29	
35	0	0	44	
35	0	0	59	
35	0	0	14	
35	0	0	59	
34	0	0	30	
34	0	0	60	
34	0	0	15	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	15	
34	0	0	30	
34	0	0	45	
34	0	0	60	
34	0	0	30	
34	0	0	45	
34	0	0	15	
34	0	0	45	
34	0	0	30	
34	0	0	45	
34	0	0	60	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	46	
33	0	0	31	
33	0	0	46	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	61	
33	0	0	0	
33	0	0	61	
33	0	0	31	
33	0	0	46	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	61	
33	0	0	31	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	46	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	31	
33	0	0	0	
33	0	0	46	
33	0	0	46	
33	0	0	61	
33	0	0	31	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	61	
33	0	0	0	
33	0	0	31	
33	0	0	46	
33	0	0	61	
33	0	0	0	
33	0	0	0	
32	0	0	1	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	62	
32	0	0	16	
32	0	0	62	
32	0	0	1	
32	0	0	16	
32	0	0	47	
32	0	0	1	
32	0	0	16	
32	0	0	62	
