2	5	65	0	0	0	17	
2	5	147	0	0	0	56	
2	5	176	0	0	0	57	
2	6	149	0	0	0	53	
2	6	204	0	0	0	59	
2	6	225	0	0	0	7	
2	6	218	0	0	0	60	
2	7	38	0	0	0	43	
2	7	58	0	0	0	23	
2	7	33	0	0	0	63	
2	7	106	0	0	0	5	
2	7	83	0	0	0	28	
2	6	196	0	0	0	51	
2	6	152	0	0	0	20	
2	6	121	0	0	0	21	
2	6	50	0	0	0	62	
2	6	36	0	0	0	46	
2	4	87	0	0	0	57	
2	4	151	0	0	0	38	
2	4	111	0	0	0	3	
2	4	108	0	0	0	6	
2	4	126	0	0	0	18	
2	4	179	0	0	0	25	
2	4	236	0	0	0	14	
2	5	18	0	0	0	4	
2	5	24	0	0	0	44	
2	5	74	0	0	0	39	
2	5	83	0	0	0	60	
2	5	94	0	0	0	34	
2	5	106	0	0	0	37	
2	5	137	0	0	0	51	
2	5	187	0	0	0	47	
2	5	186	0	0	0	63	
2	5	187	0	0	0	1	
2	5	173	0	0	0	46	
2	5	154	0	0	0	34	
2	5	195	0	0	0	38	
2	5	181	0	0	0	7	
2	5	205	0	0	0	44	
2	5	198	0	0	0	5	
2	5	163	0	0	0	10	
2	5	200	0	0	0	48	
2	6	29	0	0	0	23	
2	6	65	0	0	0	1	
2	6	85	0	0	0	57	
2	6	114	0	0	0	28	
2	6	105	0	0	0	37	
2	6	98	0	0	0	59	
2	6	99	0	0	0	28	
2	6	106	0	0	0	36	
2	6	202	0	0	0	31	
2	6	211	0	0	0	6	
2	6	210	0	0	0	52	
2	6	231	0	0	0	47	
2	6	237	0	0	0	56	
2	3	235	0	0	0	0	
2	3	248	0	0	0	2	
2	4	58	0	0	0	26	
2	3	231	0	0	0	4	
2	3	249	0	0	0	1	
2	4	3	0	0	0	50	
2	4	3	0	0	0	5	
2	4	76	0	0	0	23	
2	4	194	0	0	0	40	
2	5	3	0	0	0	19	
2	4	214	0	0	0	20	
2	4	150	0	0	0	24	
2	4	85	0	0	0	29	
2	4	87	0	0	0	12	
2	4	66	0	0	0	32	
2	4	61	0	0	0	8	
2	4	63	0	0	0	21	
2	4	69	0	0	0	45	
2	4	144	0	0	0	30	
2	4	144	0	0	0	45	
2	5	81	0	0	0	47	
2	7	7	0	0	0	14	
2	6	122	0	0	0	35	
2	6	82	0	0	0	45	
2	6	61	0	0	0	6	
2	5	194	0	0	0	24	
2	4	40	0	0	0	44	
2	4	126	0	0	0	3	
2	5	3	0	0	0	19	
2	5	130	0	0	0	58	
2	5	145	0	0	0	13	
2	5	179	0	0	0	9	
2	5	175	0	0	0	14	
2	5	166	0	0	0	7	
2	5	162	0	0	0	41	
2	5	39	0	0	0	44	
2	4	175	0	0	0	15	
2	4	175	0	0	0	30	
2	3	231	0	0	0	34	
2	3	120	0	0	0	25	
2	3	89	0	0	0	41	
2	3	31	0	0	0	54	
2	2	236	0	0	0	0	
2	3	14	0	0	0	56	
2	3	19	0	0	0	5	
2	3	19	0	0	0	20	
2	3	85	0	0	0	15	
2	3	209	0	0	0	56	
2	4	9	0	0	0	60	
2	4	67	0	0	0	62	
2	4	77	0	0	0	22	
2	4	230	0	0	0	19	
2	5	165	0	0	0	53	
2	5	170	0	0	0	3	
2	5	168	0	0	0	35	
2	5	199	0	0	0	4	
2	5	185	0	0	0	3	
2	5	206	0	0	0	58	
2	6	0	0	0	0	6	
2	6	53	0	0	0	59	
2	6	57	0	0	0	10	
2	6	58	0	0	0	24	
2	6	43	0	0	0	24	
2	6	20	0	0	0	47	
2	6	5	0	0	0	16	
2	5	215	0	0	0	18	
2	5	166	0	0	0	52	
2	5	140	0	0	0	33	
2	5	123	0	0	0	50	
2	4	119	0	0	0	25	
2	4	77	0	0	0	37	
2	3	167	0	0	0	23	
2	3	156	0	0	0	34	
2	3	168	0	0	0	7	
2	3	242	0	0	0	38	
2	4	195	0	0	0	24	
2	5	61	0	0	0	52	
2	5	180	0	0	0	23	
2	5	203	0	0	0	46	
2	5	190	0	0	0	14	
2	6	0	0	0	0	6	
2	6	24	0	0	0	43	
2	5	234	0	0	0	15	
2	5	245	0	0	0	33	
2	6	18	0	0	0	3	
2	6	41	0	0	0	11	
2	6	9	0	0	0	28	
2	6	53	0	0	0	59	
2	6	92	0	0	0	35	
2	6	93	0	0	0	4	
2	6	112	0	0	0	45	
2	6	149	0	0	0	23	
2	6	190	0	0	0	28	
2	6	192	0	0	0	10	
2	6	201	0	0	0	16	
2	6	187	0	0	0	46	
2	6	232	0	0	0	0	
2	6	198	0	0	0	49	
2	6	203	0	0	0	30	
2	6	221	0	0	0	12	
2	6	225	0	0	0	22	
2	6	195	0	0	0	7	
2	6	217	0	0	0	46	
2	6	207	0	0	0	11	
2	6	183	0	0	0	49	
2	6	173	0	0	0	15	
2	6	149	0	0	0	38	
2	5	240	0	0	0	53	
2	5	176	0	0	0	27	
2	5	160	0	0	0	43	
2	5	103	0	0	0	25	
2	5	83	0	0	0	45	
2	4	249	0	0	0	31	
2	4	23	0	0	0	31	
2	3	122	0	0	0	8	
2	3	117	0	0	0	28	
2	3	123	0	0	0	7	
2	3	158	0	0	0	63	
2	3	164	0	0	0	26	
2	3	165	0	0	0	55	
2	3	165	0	0	0	10	
2	3	179	0	0	0	41	
2	3	186	0	0	0	49	
2	4	51	0	0	0	17	
2	4	72	0	0	0	57	
2	4	47	0	0	0	52	
2	4	50	0	0	0	3	
2	4	50	0	0	0	18	
2	4	43	0	0	0	56	
2	4	41	0	0	0	43	
2	4	28	0	0	0	11	
2	3	228	0	0	0	37	
2	3	230	0	0	0	35	
2	4	21	0	0	0	2	
2	4	67	0	0	0	62	
2	4	44	0	0	0	55	
2	4	3	0	0	0	35	
2	4	6	0	0	0	32	
2	4	19	0	0	0	49	
2	4	54	0	0	0	45	
2	4	173	0	0	0	62	
2	4	151	0	0	0	53	
2	4	168	0	0	0	21	
2	4	209	0	0	0	40	
2	4	194	0	0	0	10	
2	4	193	0	0	0	26	
2	4	220	0	0	0	60	
2	4	211	0	0	0	23	
2	4	216	0	0	0	3	
2	5	33	0	0	0	49	
2	5	86	0	0	0	27	
2	5	96	0	0	0	16	
2	5	86	0	0	0	42	
2	5	148	0	0	0	25	
2	5	155	0	0	0	48	
2	5	120	0	0	0	53	
2	5	90	0	0	0	8	
2	5	89	0	0	0	54	
2	5	47	0	0	0	21	
2	5	47	0	0	0	6	
2	5	53	0	0	0	15	
2	5	143	0	0	0	61	
2	5	132	0	0	0	26	
2	5	117	0	0	0	56	
2	5	86	0	0	0	42	
2	5	91	0	0	0	52	
2	5	61	0	0	0	52	
2	5	40	0	0	0	43	
2	5	27	0	0	0	26	
2	4	254	0	0	0	26	
2	4	196	0	0	0	23	
2	3	85	0	0	0	15	
2	3	77	0	0	0	53	
2	3	89	0	0	0	56	
2	3	94	0	0	0	51	
2	3	94	0	0	0	21	
2	3	135	0	0	0	10	
2	3	196	0	0	0	39	
2	3	196	0	0	0	54	
2	3	203	0	0	0	17	
2	3	216	0	0	0	4	
2	3	222	0	0	0	29	
2	3	219	0	0	0	16	
2	3	219	0	0	0	47	
2	3	221	0	0	0	60	
2	3	204	0	0	0	16	
2	3	175	0	0	0	31	
2	3	158	0	0	0	17	
2	3	170	0	0	0	20	
2	3	162	0	0	0	28	
2	3	161	0	0	0	44	
2	3	143	0	0	0	63	
2	3	136	0	0	0	9	
2	3	139	0	0	0	21	
2	3	134	0	0	0	41	
2	3	135	0	0	0	10	
2	3	133	0	0	0	12	
2	3	132	0	0	0	43	
2	3	129	0	0	0	0	
2	3	129	0	0	0	31	
2	3	122	0	0	0	53	
2	3	129	0	0	0	46	
2	3	127	0	0	0	3	
2	3	126	0	0	0	34	
2	3	126	0	0	0	34	
2	3	162	0	0	0	58	
2	3	178	0	0	0	42	
2	3	210	0	0	0	40	
2	3	250	0	0	0	61	
2	2	162	0	0	0	59	
2	2	52	0	0	0	33	
2	2	111	0	0	0	20	
2	2	165	0	0	0	11	
2	2	176	0	0	0	30	
2	3	41	0	0	0	59	
2	3	53	0	0	0	1	
2	3	158	0	0	0	63	
2	3	159	0	0	0	16	
2	3	160	0	0	0	60	
2	3	231	0	0	0	49	
2	4	95	0	0	0	4	
2	4	127	0	0	0	63	
2	4	160	0	0	0	29	
2	5	42	0	0	0	26	
2	5	76	0	0	0	52	
2	5	93	0	0	0	50	
2	5	106	0	0	0	52	
2	5	112	0	0	0	46	
2	5	130	0	0	0	28	
2	5	172	0	0	0	1	
2	5	184	0	0	0	34	
2	5	211	0	0	0	7	
2	5	225	0	0	0	53	
2	5	223	0	0	0	11	
2	5	221	0	0	0	43	
2	5	229	0	0	0	4	
2	5	237	0	0	0	42	
2	5	221	0	0	0	58	
2	5	222	0	0	0	12	
2	5	223	0	0	0	41	
2	5	95	0	0	0	3	
2	5	120	0	0	0	23	
2	5	104	0	0	0	24	
2	5	93	0	0	0	5	
2	5	74	0	0	0	9	
2	5	74	0	0	0	24	
2	5	66	0	0	0	62	
2	5	52	0	0	0	46	
2	5	30	0	0	0	38	
2	5	11	0	0	0	27	
2	4	145	0	0	0	14	
2	4	137	0	0	0	22	
2	4	124	0	0	0	50	
2	4	80	0	0	0	48	
2	3	254	0	0	0	27	
2	3	152	0	0	0	8	
2	3	117	0	0	0	58	
2	3	67	0	0	0	17	
2	3	66	0	0	0	33	
2	3	59	0	0	0	11	
2	3	59	0	0	0	26	
2	3	63	0	0	0	37	
2	3	89	0	0	0	56	
2	3	92	0	0	0	23	
2	3	164	0	0	0	56	
2	3	251	0	0	0	15	
2	4	214	0	0	0	50	
2	4	210	0	0	0	9	
2	4	130	0	0	0	29	
2	4	213	0	0	0	21	
2	4	167	0	0	0	22	
2	4	163	0	0	0	56	
2	4	208	0	0	0	11	
2	4	183	0	0	0	6	
2	4	188	0	0	0	62	
2	4	192	0	0	0	12	
2	4	196	0	0	0	23	
2	4	213	0	0	0	51	
2	4	197	0	0	0	52	
2	4	200	0	0	0	19	
2	4	202	0	0	0	63	
2	4	207	0	0	0	58	
2	4	232	0	0	0	2	
2	5	7	0	0	0	46	
2	4	229	0	0	0	35	
2	4	187	0	0	0	17	
2	4	132	0	0	0	57	
2	4	0	0	0	0	8	
2	3	127	0	0	0	18	
2	3	62	0	0	0	53	
2	3	38	0	0	0	16	
2	3	42	0	0	0	43	
2	3	47	0	0	0	23	
2	3	42	0	0	0	28	
2	3	53	0	0	0	62	
2	3	51	0	0	0	18	
2	3	59	0	0	0	56	
2	3	60	0	0	0	25	
2	3	63	0	0	0	52	
2	3	71	0	0	0	29	
2	3	88	0	0	0	27	
2	3	105	0	0	0	25	
2	3	106	0	0	0	54	
2	3	102	0	0	0	58	
2	3	105	0	0	0	25	
2	3	101	0	0	0	59	
2	3	88	0	0	0	27	
2	3	79	0	0	0	36	
2	3	87	0	0	0	28	
2	3	85	0	0	0	45	
2	3	48	0	0	0	36	
2	3	48	0	0	0	51	
2	3	50	0	0	0	49	
2	3	59	0	0	0	41	
2	3	59	0	0	0	26	
2	3	58	0	0	0	27	
2	3	50	0	0	0	34	
2	3	53	0	0	0	16	
2	3	29	0	0	0	56	
2	3	28	0	0	0	27	
2	3	75	0	0	0	40	
2	3	70	0	0	0	45	
2	3	52	0	0	0	63	
2	3	52	0	0	0	2	
2	3	36	0	0	0	33	
2	3	40	0	0	0	30	
2	3	23	0	0	0	47	
2	3	10	0	0	0	45	
2	3	20	0	0	0	19	
2	3	19	0	0	0	50	
2	2	255	0	0	0	42	
2	3	7	0	0	0	2	
2	3	4	0	0	0	35	
2	2	254	0	0	0	13	
2	2	255	0	0	0	57	
2	3	2	0	0	0	52	
2	2	250	0	0	0	62	
2	3	11	0	0	0	59	
2	3	7	0	0	0	2	
2	3	49	0	0	0	20	
2	3	5	0	0	0	4	
2	3	11	0	0	0	29	
2	3	46	0	0	0	39	
2	3	32	0	0	0	37	
2	3	19	0	0	0	50	
2	3	5	0	0	0	4	
2	2	254	0	0	0	13	
2	2	252	0	0	0	30	
2	2	246	0	0	0	35	
2	2	253	0	0	0	14	
2	3	0	0	0	0	9	
2	3	5	0	0	0	49	
2	3	9	0	0	0	0	
2	3	6	0	0	0	3	
2	3	4	0	0	0	35	
2	2	243	0	0	0	8	
2	2	254	0	0	0	13	
2	3	6	0	0	0	48	
2	3	33	0	0	0	6	
2	4	3	0	0	0	50	
2	3	130	0	0	0	15	
2	3	127	0	0	0	48	
2	3	130	0	0	0	30	
2	3	134	0	0	0	41	
2	3	134	0	0	0	56	
2	3	193	0	0	0	57	
2	3	193	0	0	0	12	
2	3	230	0	0	0	20	
2	4	20	0	0	0	33	
2	4	27	0	0	0	12	
2	4	3	0	0	0	50	
2	3	252	0	0	0	14	
2	4	18	0	0	0	35	
2	4	22	0	0	0	16	
2	3	106	0	0	0	24	
2	3	70	0	0	0	30	
2	3	154	0	0	0	6	
2	3	141	0	0	0	34	
2	3	224	0	0	0	56	
2	3	251	0	0	0	30	
2	3	249	0	0	0	47	
2	3	213	0	0	0	22	
2	3	213	0	0	0	37	
2	3	215	0	0	0	50	
2	3	220	0	0	0	0	
2	3	244	0	0	0	51	
2	3	244	0	0	0	6	
2	5	90	0	0	0	38	
2	5	106	0	0	0	52	
2	5	118	0	0	0	40	
2	5	223	0	0	0	26	
2	7	85	0	0	0	26	
2	7	209	0	0	0	52	
2	8	7	0	0	0	28	
2	8	61	0	0	0	49	
2	8	50	0	0	0	30	
2	8	63	0	0	0	2	
2	5	1	0	0	0	6	
2	5	25	0	0	0	43	
2	5	4	0	0	0	3	
2	3	230	0	0	0	20	
2	3	101	0	0	0	44	
2	3	11	0	0	0	29	
2	3	31	0	0	0	9	
2	4	255	0	0	0	10	
2	5	20	0	0	0	2	
2	5	58	0	0	0	55	
2	5	71	0	0	0	57	
2	5	64	0	0	0	3	
2	5	72	0	0	0	26	
2	5	87	0	0	0	26	
2	5	90	0	0	0	8	
2	5	106	0	0	0	7	
2	5	74	0	0	0	39	
2	5	46	0	0	0	22	
2	5	69	0	0	0	14	
2	5	60	0	0	0	23	
2	5	44	0	0	0	24	
2	5	20	0	0	0	63	
2	5	18	0	0	0	4	
2	5	15	0	0	0	38	
2	5	18	0	0	0	49	
2	5	18	0	0	0	4	
2	5	28	0	0	0	40	
2	4	245	0	0	0	34	
2	4	237	0	0	0	43	
2	4	243	0	0	0	6	
2	5	5	0	0	0	17	
2	5	13	0	0	0	25	
2	5	58	0	0	0	40	
2	5	31	0	0	0	52	
2	5	74	0	0	0	24	
2	5	65	0	0	0	63	
2	5	27	0	0	0	56	
2	5	69	0	0	0	59	
2	5	74	0	0	0	39	
2	5	22	0	0	0	31	
2	5	80	0	0	0	63	
2	5	71	0	0	0	12	
2	5	34	0	0	0	3	
2	5	1	0	0	0	51	
2	4	242	0	0	0	7	
2	4	181	0	0	0	23	
2	4	159	0	0	0	0	
2	4	81	0	0	0	2	
2	3	145	0	0	0	45	
2	3	4	0	0	0	20	
2	3	17	0	0	0	22	
2	3	38	0	0	0	16	
2	3	127	0	0	0	48	
2	3	123	0	0	0	52	
2	3	112	0	0	0	63	
2	3	87	0	0	0	13	
2	3	67	0	0	0	32	
2	3	64	0	0	0	5	
2	3	51	0	0	0	33	
2	3	46	0	0	0	9	
2	3	44	0	0	0	11	
2	3	44	0	0	0	41	
2	3	46	0	0	0	24	
2	3	46	0	0	0	39	
2	3	35	0	0	0	19	
2	3	41	0	0	0	29	
2	3	68	0	0	0	16	
2	3	71	0	0	0	44	
2	3	62	0	0	0	38	
2	3	55	0	0	0	60	
2	3	53	0	0	0	62	
2	3	20	0	0	0	4	
