128	0	0	0	0	0	8	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	22	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
0	32	0	0	0	0	59	
0	32	0	0	0	0	14	
0	32	0	0	0	0	29	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	52	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
128	16	0	0	0	0	22	
128	16	0	0	0	0	37	
128	16	0	0	0	0	52	
128	16	0	0	0	0	7	
0	32	0	0	0	0	29	
0	32	0	0	0	0	44	
0	32	0	0	0	0	59	
0	32	0	0	0	0	14	
0	32	0	0	0	0	29	
0	32	0	0	0	0	44	
0	32	0	0	0	0	59	
0	32	0	0	0	0	14	
0	32	0	0	0	0	29	
0	32	0	0	0	0	44	
0	32	0	0	0	0	59	
0	32	0	0	0	0	14	
0	32	0	0	0	0	29	
0	32	0	0	0	0	44	
0	32	0	0	0	0	59	
0	32	0	0	0	0	14	
0	32	0	0	0	0	29	
