4	0	0	0	84	0	0	25	
4	0	0	0	84	0	0	40	
4	0	0	0	84	0	0	55	
4	0	0	0	84	0	0	10	
4	0	128	81	84	0	0	27	
4	0	192	81	84	0	0	38	
4	0	192	81	84	0	0	8	
4	0	192	81	84	0	0	38	
4	0	192	81	83	0	0	9	
4	0	192	81	84	0	0	38	
4	0	192	81	89	0	0	3	
4	0	128	81	84	0	0	42	
4	0	128	80	84	0	0	13	
4	0	128	80	83	0	0	44	
4	0	128	80	83	0	0	14	
4	0	128	81	83	0	0	28	
4	0	128	81	84	0	0	12	
4	0	128	81	84	0	0	12	
4	0	128	81	84	0	0	42	
4	0	128	81	84	0	0	57	
4	0	128	81	84	0	0	42	
4	0	128	81	83	0	0	13	
4	0	128	81	83	0	0	43	
4	0	128	81	83	0	0	13	
4	0	128	81	84	0	0	42	
4	0	128	81	84	0	0	12	
4	0	128	81	84	0	0	42	
4	0	128	81	84	0	0	57	
4	0	128	81	84	0	0	12	
4	0	128	81	84	0	0	27	
4	0	128	81	84	0	0	42	
4	0	128	81	83	0	0	13	
4	0	128	81	83	0	0	28	
4	0	128	81	83	0	0	43	
4	0	128	81	84	0	0	12	
4	0	128	81	84	0	0	42	
4	0	128	81	84	0	0	57	
4	0	128	81	84	0	0	12	
4	0	128	81	84	0	0	57	
4	0	128	81	84	0	0	12	
4	0	128	81	84	0	0	27	
4	0	128	81	84	0	0	42	
4	0	128	81	84	0	0	57	
4	0	192	81	84	0	0	8	
4	0	192	81	84	0	0	23	
4	0	192	81	84	0	0	38	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	83	0	0	47	
4	0	64	81	83	0	0	62	
4	0	64	81	83	0	0	1	
4	0	64	81	83	0	0	16	
4	0	64	81	83	0	0	47	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	80	85	0	0	46	
4	0	64	80	84	0	0	47	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	80	84	0	0	62	
4	0	64	81	84	0	0	61	
4	0	64	81	83	0	0	47	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	80	84	0	0	62	
4	0	64	80	84	0	0	16	
4	0	64	80	84	0	0	47	
4	0	64	80	84	0	0	62	
4	0	64	80	84	0	0	1	
4	0	64	80	84	0	0	47	
4	0	64	80	84	0	0	62	
4	0	64	80	84	0	0	1	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	80	84	0	0	62	
4	0	64	80	84	0	0	16	
4	0	64	80	84	0	0	47	
4	0	64	80	84	0	0	62	
4	0	64	80	84	0	0	1	
4	0	64	80	84	0	0	16	
4	0	64	80	84	0	0	47	
4	0	64	80	84	0	0	62	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	80	84	0	0	62	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	80	84	0	0	16	
4	0	64	80	84	0	0	47	
4	0	64	80	84	0	0	62	
4	0	64	80	84	0	0	1	
4	0	64	80	84	0	0	16	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	46	
4	0	64	80	84	0	0	1	
4	0	64	80	84	0	0	16	
4	0	64	80	84	0	0	47	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	80	84	0	0	1	
4	0	64	80	84	0	0	16	
4	0	64	80	84	0	0	47	
4	0	64	80	84	0	0	62	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	80	84	0	0	1	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	80	84	0	0	1	
4	0	64	80	84	0	0	47	
4	0	64	80	84	0	0	1	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	80	84	0	0	47	
4	0	64	80	84	0	0	62	
4	0	64	80	84	0	0	1	
4	0	64	80	84	0	0	16	
4	0	64	80	84	0	0	47	
4	0	64	80	84	0	0	1	
4	0	64	80	84	0	0	16	
4	0	64	80	84	0	0	47	
4	0	64	80	84	0	0	62	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	80	84	0	0	47	
4	0	64	80	84	0	0	62	
4	0	64	80	84	0	0	1	
4	0	64	81	84	0	0	0	
4	0	64	80	84	0	0	47	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	80	84	0	0	16	
4	0	64	80	84	0	0	47	
4	0	64	80	84	0	0	62	
4	0	64	80	84	0	0	16	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
4	0	64	81	84	0	0	61	
4	0	64	81	84	0	0	0	
4	0	64	81	84	0	0	31	
4	0	64	81	84	0	0	46	
