1248485596 : 	50	0	0	28	0	0	0	4	
1249191180 : 	50	0	0	28	0	0	0	31	
1250695348 : 	50	0	0	28	0	0	0	22	
1250796492 : 	50	0	0	28	0	0	0	31	
1252204608 : 	50	0	0	28	0	0	0	13	
1254312772 : 	50	0	0	28	0	0	0	22	
1254413240 : 	50	0	0	28	0	0	0	31	
1255920292 : 	50	0	0	28	0	0	0	22	
1257027840 : 	50	0	0	28	0	0	0	13	
1257231076 : 	50	0	0	28	0	0	0	31	
1259739512 : 	50	0	0	28	0	0	0	4	
1262553948 : 	50	0	0	28	0	0	0	4	
1263257492 : 	50	0	0	28	0	0	0	31	
1263759588 : 	50	0	0	28	0	0	0	4	
1265472420 : 	50	0	0	28	0	0	0	13	
1267176508 : 	50	0	0	28	0	0	0	22	
1267478764 : 	50	0	0	28	0	0	0	13	
1268083536 : 	50	0	0	28	0	0	0	31	
1268182904 : 	50	0	0	28	0	0	0	4	
1268584696 : 	50	0	0	28	0	0	0	4	
1268987008 : 	50	0	0	28	0	0	0	4	
1269893016 : 	50	0	0	28	0	0	0	13	
1270795208 : 	50	0	0	28	0	0	0	22	
1270895684 : 	50	0	0	28	0	0	0	31	
1271096704 : 	50	0	0	28	0	0	0	13	
1271297644 : 	50	0	0	28	0	0	0	31	
1271799480 : 	50	0	0	28	0	0	0	4	
1273911648 : 	50	0	0	28	0	0	0	13	
1275719004 : 	50	0	0	28	0	0	0	31	
1276324456 : 	50	0	0	28	0	0	0	13	
1278431608 : 	50	0	0	28	0	0	0	22	
1279034936 : 	50	0	0	28	0	0	0	4	
1279235284 : 	50	0	0	28	0	0	0	22	
1279536096 : 	50	0	0	28	0	0	0	13	
1280339100 : 	50	0	0	28	0	0	0	13	
1280438968 : 	50	0	0	28	0	0	0	22	
1281244852 : 	50	0	0	28	0	0	0	22	
1281345668 : 	50	0	0	28	0	0	0	31	
1281546352 : 	50	0	0	28	0	0	0	13	
1286067496 : 	50	0	0	28	0	0	0	22	
1288478184 : 	50	0	0	28	0	0	0	22	
1289381308 : 	50	0	0	28	0	0	0	31	
1293802412 : 	50	0	0	28	0	0	0	31	
1294304508 : 	50	0	0	28	0	0	0	4	
1294409144 : 	50	0	0	28	0	0	0	13	
1295308696 : 	50	0	0	28	0	0	0	22	
1296213608 : 	50	0	0	28	0	0	0	31	
1297318184 : 	50	0	0	28	0	0	0	22	
1298421912 : 	50	0	0	28	0	0	0	13	
1299025664 : 	50	0	0	28	0	0	0	31	
1299327580 : 	50	0	0	28	0	0	0	22	
1300332112 : 	50	0	0	28	0	0	0	4	
1301540048 : 	50	0	0	28	0	0	0	4	
1301639580 : 	50	0	0	28	0	0	0	13	
1302040784 : 	50	0	0	28	0	0	0	13	
1305459568 : 	50	0	0	28	0	0	0	31	
1306060772 : 	50	0	0	28	0	0	0	13	
1306762448 : 	50	0	0	28	0	0	0	4	
1308169028 : 	50	0	0	28	0	0	0	22	
1308269672 : 	50	0	0	28	0	0	0	31	
1308470012 : 	50	0	0	28	0	0	0	13	
1313795944 : 	50	0	0	28	0	0	0	22	
1315001920 : 	50	0	0	28	0	0	0	22	
1315804916 : 	50	0	0	28	0	0	0	22	
1316811148 : 	50	0	0	28	0	0	0	4	
1317414904 : 	50	0	0	28	0	0	0	22	
1323643192 : 	50	0	0	28	0	0	0	4	
1324847388 : 	50	0	0	28	0	0	0	4	
1325149476 : 	50	0	0	28	0	0	0	31	
1327862508 : 	50	0	0	28	0	0	0	22	
1328465836 : 	50	0	0	28	0	0	0	4	
1329169808 : 	50	0	0	28	0	0	0	31	
1330073444 : 	50	0	0	28	0	0	0	4	
1330176800 : 	50	0	0	28	0	0	0	13	
1331783300 : 	50	0	0	28	0	0	0	13	
1332082500 : 	50	0	0	28	0	0	0	4	
1332182888 : 	50	0	0	28	0	0	0	13	
1333589976 : 	50	0	0	28	0	0	0	31	
1333992876 : 	50	0	0	28	0	0	0	31	
1335398528 : 	50	0	0	28	0	0	0	13	
1336404752 : 	50	0	0	28	0	0	0	31	
1336704548 : 	50	0	0	28	0	0	0	22	
1337105748 : 	50	0	0	28	0	0	0	22	
1337508816 : 	50	0	0	28	0	0	0	22	
1338617812 : 	50	0	0	28	0	0	0	13	
1340122484 : 	50	0	0	28	0	0	0	4	
1340324612 : 	50	0	0	28	0	0	0	22	
1340424064 : 	50	0	0	28	0	0	0	31	
1342030992 : 	50	0	0	28	0	0	0	31	
1342331888 : 	50	0	0	28	0	0	0	22	
1342634572 : 	50	0	0	28	0	0	0	13	
1347152068 : 	50	0	0	28	0	0	0	22	
1348559668 : 	50	0	0	28	0	0	0	4	
1350166932 : 	50	0	0	28	0	0	0	4	
1353180948 : 	50	0	0	28	0	0	0	22	
1355188564 : 	50	0	0	28	0	0	0	22	
1355590272 : 	50	0	0	28	0	0	0	22	
1358304492 : 	50	0	0	28	0	0	0	13	
1369057460 : 	0	0	C0	28	0	0	0	2B	
1369359800 : 	50	0	0	28	0	0	0	13	
1369861808 : 	50	0	0	28	0	0	0	22	
1370364160 : 	50	0	0	28	0	0	0	31	
1371266184 : 	50	0	0	28	0	0	0	4	
1371667972 : 	50	0	0	28	0	0	0	4	
1373677636 : 	50	0	0	28	0	0	0	4	
1377396632 : 	50	0	0	28	0	0	0	13	
1377597828 : 	50	0	0	28	0	0	0	31	
1377898728 : 	50	0	0	28	0	0	0	22	
1379807324 : 	50	0	0	28	0	0	0	13	
1380209368 : 	50	0	0	28	0	0	0	13	
1380711376 : 	50	0	0	28	0	0	0	22	
1380814736 : 	50	0	0	28	0	0	0	31	
1381215596 : 	50	0	0	28	0	0	0	31	
1384028416 : 	50	0	0	28	0	0	0	31	
1385736492 : 	50	0	0	28	0	0	0	4	
1386239780 : 	50	0	0	28	0	0	0	13	
1386941284 : 	50	0	0	28	0	0	0	4	
1387443716 : 	50	0	0	28	0	0	0	13	
1387543764 : 	50	0	0	28	0	0	0	22	
1387646108 : 	50	0	0	28	0	0	0	31	
1388247648 : 	50	0	0	28	0	0	0	13	
1388447484 : 	50	0	0	28	0	0	0	31	
1390460284 : 	50	0	0	28	0	0	0	31	
1391161540 : 	50	0	0	28	0	0	0	22	
1391969116 : 	50	0	0	28	0	0	0	22	
1392672408 : 	50	0	0	28	0	0	0	13	
1392870464 : 	50	0	0	28	0	0	0	31	
1394482484 : 	50	0	0	28	0	0	0	31	
1396689088 : 	50	0	0	28	0	0	0	13	
1397290288 : 	50	0	0	28	0	0	0	31	
1398194772 : 	50	0	0	28	0	0	0	4	
1401810588 : 	50	0	0	28	0	0	0	4	
1402918564 : 	50	0	0	28	0	0	0	31	
1404022712 : 	50	0	0	28	0	0	0	22	
1406133604 : 	50	0	0	28	0	0	0	31	
1406232460 : 	50	0	0	28	0	0	0	4	
1407239028 : 	50	0	0	28	0	0	0	22	
1407639888 : 	50	0	0	28	0	0	0	22	
1408643824 : 	50	0	0	28	0	0	0	4	
1409550356 : 	50	0	0	28	0	0	0	13	
1410452544 : 	50	0	0	28	0	0	0	22	
1410553604 : 	50	0	0	28	0	0	0	31	
1410754544 : 	50	0	0	28	0	0	0	13	
1412061504 : 	50	0	0	28	0	0	0	22	
1412362324 : 	50	0	0	28	0	0	0	13	
1412864328 : 	50	0	0	28	0	0	0	22	
1413568468 : 	50	0	0	28	0	0	0	13	
1418088256 : 	50	0	0	28	0	0	0	22	
1418491156 : 	50	0	0	28	0	0	0	22	
1418690484 : 	50	0	0	28	0	0	0	4	
1420500472 : 	50	0	0	28	0	0	0	22	
1420902352 : 	50	0	0	28	0	0	0	22	
1421504832 : 	50	0	0	28	0	0	0	4	
1422408900 : 	50	0	0	28	0	0	0	13	
1423111080 : 	50	0	0	28	0	0	0	4	
1424216928 : 	50	0	0	28	0	0	0	31	
1425423332 : 	50	0	0	28	0	0	0	31	
1425624108 : 	50	0	0	28	0	0	0	13	
1427132852 : 	50	0	0	28	0	0	0	4	
1427333288 : 	50	0	0	28	0	0	0	22	
1428135096 : 	50	0	0	28	0	0	0	22	
1429043484 : 	50	0	0	28	0	0	0	31	
1429243920 : 	50	0	0	28	0	0	0	13	
1430246064 : 	50	0	0	28	0	0	0	31	
1431952444 : 	50	0	0	28	0	0	0	4	
1432254104 : 	50	0	0	28	0	0	0	31	
1433359016 : 	50	0	0	28	0	0	0	22	
1433864172 : 	50	0	0	28	0	0	0	31	
1439290828 : 	50	0	0	28	0	0	0	13	
1440194972 : 	50	0	0	28	0	0	0	22	
1441200276 : 	50	0	0	28	0	0	0	4	
1443210176 : 	50	0	0	28	0	0	0	4	
1444415308 : 	50	0	0	28	0	0	0	4	
1446927568 : 	50	0	0	28	0	0	0	13	
1447731248 : 	50	0	0	28	0	0	0	13	
1448432836 : 	50	0	0	28	0	0	0	4	
1449036672 : 	50	0	0	28	0	0	0	22	
1450040100 : 	50	0	0	28	0	0	0	4	
1450142352 : 	50	0	0	28	0	0	0	13	
1451850684 : 	50	0	0	28	0	0	0	22	
1452353116 : 	50	0	0	28	0	0	0	31	
1452756784 : 	50	0	0	28	0	0	0	31	
1453458032 : 	50	0	0	28	0	0	0	22	
1454468600 : 	50	0	0	28	0	0	0	4	
1457277424 : 	50	0	0	28	0	0	0	4	
1457579096 : 	50	0	0	28	0	0	0	31	
1458383356 : 	50	0	0	28	0	0	0	31	
1458482808 : 	50	0	0	28	0	0	0	4	
1458885112 : 	50	0	0	28	0	0	0	4	
1458986688 : 	50	0	0	28	0	0	0	13	
1460089732 : 	50	0	0	28	0	0	0	4	
1461698016 : 	50	0	0	28	0	0	0	4	
1462200376 : 	50	0	0	28	0	0	0	13	
1462402244 : 	50	0	0	28	0	0	0	31	
1462501352 : 	50	0	0	28	0	0	0	4	
1463005996 : 	50	0	0	28	0	0	0	13	
1465113404 : 	50	0	0	28	0	0	0	22	
1465214384 : 	50	0	0	28	0	0	0	31	
1465414048 : 	50	0	0	28	0	0	0	13	
1466118444 : 	50	0	0	28	0	0	0	4	
1466420192 : 	50	0	0	28	0	0	0	31	
1467023528 : 	50	0	0	28	0	0	0	13	
1468529552 : 	50	0	0	28	0	0	0	4	
1468831820 : 	50	0	0	28	0	0	0	31	
1469235312 : 	50	0	0	28	0	0	0	31	
1469534344 : 	50	0	0	28	0	0	0	22	
1470239584 : 	50	0	0	28	0	0	0	13	
1473553224 : 	50	0	0	28	0	0	0	22	
1474255664 : 	50	0	0	28	0	0	0	13	
1475962632 : 	50	0	0	28	0	0	0	22	
1476466172 : 	50	0	0	28	0	0	0	31	
1477069756 : 	50	0	0	28	0	0	0	13	
1477470532 : 	50	0	0	28	0	0	0	13	
1482895572 : 	50	0	0	28	0	0	0	31	
1489277296 : 	50	0	0	28	0	0	0	13	
2259998076 : 	0	0	C0	28	0	0	0	3A	
2261906504 : 	0	0	C0	28	0	0	0	2B	
2262308036 : 	60	0	0	28	0	0	0	21	
2262612336 : 	60	0	0	28	0	0	0	12	
2263112648 : 	60	0	0	28	0	0	0	21	
2265222940 : 	60	0	0	28	0	0	0	30	
2267834652 : 	60	0	0	28	0	0	0	12	
2269044372 : 	60	0	0	28	0	0	0	12	
2269443112 : 	60	0	0	28	0	0	0	12	
2269543320 : 	60	0	0	28	0	0	0	21	
2273763232 : 	60	0	0	28	0	0	0	3	
2274768024 : 	60	0	0	28	0	0	0	21	
2274868148 : 	60	0	0	28	0	0	0	30	
2275170236 : 	60	0	0	28	0	0	0	21	
2278483704 : 	60	0	0	28	0	0	0	30	
2278583836 : 	60	0	0	28	0	0	0	3	
2278684900 : 	60	0	0	28	0	0	0	12	
2280291408 : 	60	0	0	28	0	0	0	12	
2280493444 : 	60	0	0	28	0	0	0	30	
2282703700 : 	60	0	0	28	0	0	0	12	
2285012136 : 	60	0	0	28	0	0	0	3	
2286620416 : 	60	0	0	28	0	0	0	3	
2288529772 : 	60	0	0	28	0	0	0	30	
2291243568 : 	60	0	0	28	0	0	0	21	
2291443316 : 	60	0	0	28	0	0	0	3	
2292146272 : 	60	0	0	28	0	0	0	30	
2292247332 : 	60	0	0	28	0	0	0	3	
2292549592 : 	60	0	0	28	0	0	0	30	
2293555140 : 	60	0	0	28	0	0	0	12	
2295058628 : 	60	0	0	28	0	0	0	3	
2299077336 : 	60	0	0	28	0	0	0	3	
2299680072 : 	60	0	0	28	0	0	0	21	
2299782664 : 	60	0	0	28	0	0	0	30	
2303295716 : 	60	0	0	28	0	0	0	21	
2304096672 : 	60	0	0	28	0	0	0	21	
2305002176 : 	60	0	0	28	0	0	0	30	
2305404568 : 	60	0	0	28	0	0	0	30	
2308420452 : 	60	0	0	28	0	0	0	12	
2310327936 : 	60	0	0	28	0	0	0	3	
2311032076 : 	60	0	0	28	0	0	0	30	
2311434212 : 	60	0	0	28	0	0	0	30	
2311836864 : 	60	0	0	28	0	0	0	30	
2312739300 : 	60	0	0	28	0	0	0	3	
2313542128 : 	60	0	0	28	0	0	0	3	
2316758272 : 	60	0	0	28	0	0	0	3	
2317361008 : 	60	0	0	28	0	0	0	21	
2317561868 : 	60	0	0	28	0	0	0	3	
2317762292 : 	60	0	0	28	0	0	0	21	
2318667456 : 	60	0	0	28	0	0	0	30	
2319771604 : 	60	0	0	28	0	0	0	21	
2320274296 : 	60	0	0	28	0	0	0	30	
2320374172 : 	60	0	0	28	0	0	0	3	
2320477616 : 	60	0	0	28	0	0	0	12	
2321779908 : 	60	0	0	28	0	0	0	21	
2322484128 : 	60	0	0	28	0	0	0	12	
2323289252 : 	60	0	0	28	0	0	0	12	
2324294624 : 	60	0	0	28	0	0	0	30	
2324497180 : 	60	0	0	28	0	0	0	12	
2325900956 : 	60	0	0	28	0	0	0	30	
2326907956 : 	60	0	0	28	0	0	0	12	
2327005532 : 	60	0	0	28	0	0	0	21	
2327307708 : 	60	0	0	28	0	0	0	12	
2327608012 : 	60	0	0	28	0	0	0	3	
2328914376 : 	60	0	0	28	0	0	0	12	
2329317452 : 	60	0	0	28	0	0	0	12	
2330219212 : 	60	0	0	28	0	0	0	21	
2331525748 : 	60	0	0	28	0	0	0	30	
2332128992 : 	60	0	0	28	0	0	0	12	
2332831776 : 	60	0	0	28	0	0	0	3	
2334238352 : 	60	0	0	28	0	0	0	21	
2334839904 : 	60	0	0	28	0	0	0	3	
2336848784 : 	60	0	0	28	0	0	0	3	
2337853232 : 	60	0	0	28	0	0	0	21	
2338558900 : 	60	0	0	28	0	0	0	12	
2339561052 : 	60	0	0	28	0	0	0	30	
2340062304 : 	60	0	0	28	0	0	0	3	
2342774052 : 	60	0	0	28	0	0	0	30	
2343378068 : 	60	0	0	28	0	0	0	12	
2344280420 : 	60	0	0	28	0	0	0	21	
2346892640 : 	60	0	0	28	0	0	0	3	
2347195072 : 	60	0	0	28	0	0	0	30	
2349102896 : 	60	0	0	28	0	0	0	21	
2350106752 : 	60	0	0	28	0	0	0	3	
2354025508 : 	60	0	0	28	0	0	0	30	
2354630276 : 	60	0	0	28	0	0	0	12	
2356941428 : 	60	0	0	28	0	0	0	3	
2358850440 : 	60	0	0	28	0	0	0	30	
2359451560 : 	60	0	0	28	0	0	0	12	
2360054812 : 	60	0	0	28	0	0	0	30	
2362064976 : 	60	0	0	28	0	0	0	30	
2362668052 : 	50	0	0	28	0	0	0	13	
2362969964 : 	50	0	0	28	0	0	0	4	
2363271888 : 	50	0	0	28	0	0	0	31	
2364375108 : 	50	0	0	28	0	0	0	22	
2366084288 : 	50	0	0	28	0	0	0	31	
2366284972 : 	50	0	0	28	0	0	0	13	
2368093348 : 	50	0	0	28	0	0	0	31	
2370002524 : 	50	0	0	28	0	0	0	22	
2371405792 : 	50	0	0	28	0	0	0	4	
2372008952 : 	50	0	0	28	0	0	0	22	
2372210060 : 	50	0	0	28	0	0	0	4	
2373114204 : 	50	0	0	28	0	0	0	13	
2373516348 : 	50	0	0	28	0	0	0	13	
2374622368 : 	50	0	0	28	0	0	0	4	
2375323952 : 	50	0	0	28	0	0	0	31	
2375824772 : 	50	0	0	28	0	0	0	4	
2378236992 : 	50	0	0	28	0	0	0	4	
2378945460 : 	50	0	0	28	0	0	0	31	
2379143512 : 	50	0	0	28	0	0	0	13	
2382054932 : 	50	0	0	28	0	0	0	22	
2384866312 : 	50	0	0	28	0	0	0	22	
2386273820 : 	50	0	0	28	0	0	0	4	
2389186692 : 	50	0	0	28	0	0	0	13	
2389388484 : 	50	0	0	28	0	0	0	31	
2389790612 : 	50	0	0	28	0	0	0	31	
2389991720 : 	50	0	0	28	0	0	0	13	
2390193936 : 	50	0	0	28	0	0	0	31	
2391698012 : 	50	0	0	28	0	0	0	22	
2391898780 : 	50	0	0	28	0	0	0	4	
2394408576 : 	50	0	0	28	0	0	0	13	
2395213872 : 	50	0	0	28	0	0	0	13	
2396517852 : 	50	0	0	28	0	0	0	22	
2397321780 : 	50	0	0	28	0	0	0	22	
2397626080 : 	50	0	0	28	0	0	0	13	
2399530592 : 	50	0	0	28	0	0	0	4	
2399932564 : 	50	0	0	28	0	0	0	4	
2400034472 : 	50	0	0	28	0	0	0	13	
2401842676 : 	50	0	0	28	0	0	0	31	
2402545456 : 	50	0	0	28	0	0	0	22	
2403347524 : 	50	0	0	28	0	0	0	22	
2403648924 : 	50	0	0	28	0	0	0	13	
2406562384 : 	50	0	0	28	0	0	0	22	
2406663024 : 	50	0	0	28	0	0	0	31	
2407567256 : 	50	0	0	28	0	0	0	4	
2408773320 : 	50	0	0	28	0	0	0	4	
2409879764 : 	50	0	0	28	0	0	0	31	
2411086008 : 	50	0	0	28	0	0	0	31	
2411587160 : 	50	0	0	28	0	0	0	4	
2411788364 : 	50	0	0	28	0	0	0	22	
2412290364 : 	50	0	0	28	0	0	0	31	
2412994504 : 	50	0	0	28	0	0	0	22	
2413898568 : 	50	0	0	28	0	0	0	31	
2417316500 : 	50	0	0	28	0	0	0	13	
2419826812 : 	50	0	0	28	0	0	0	22	
2420129068 : 	50	0	0	28	0	0	0	13	
2420631244 : 	50	0	0	28	0	0	0	22	
2422339320 : 	50	0	0	28	0	0	0	31	
2422640476 : 	50	0	0	28	0	0	0	22	
2423545044 : 	50	0	0	28	0	0	0	31	
2424147868 : 	50	0	0	28	0	0	0	13	
2424348040 : 	50	0	0	28	0	0	0	31	
2424750004 : 	50	0	0	28	0	0	0	31	
2425654328 : 	50	0	0	28	0	0	0	4	
2428468336 : 	50	0	0	28	0	0	0	4	
2428569140 : 	50	0	0	28	0	0	0	13	
2429171536 : 	50	0	0	28	0	0	0	31	
2430074832 : 	50	0	0	28	0	0	0	4	
2431181532 : 	50	0	0	28	0	0	0	31	
2431785036 : 	50	0	0	28	0	0	0	13	
2433089780 : 	50	0	0	28	0	0	0	22	
2434498748 : 	50	0	0	28	0	0	0	4	
2436609212 : 	50	0	0	28	0	0	0	13	
2436709592 : 	50	0	0	28	0	0	0	22	
2437211184 : 	50	0	0	28	0	0	0	31	
2437814504 : 	50	0	0	28	0	0	0	13	
2440926612 : 	50	0	0	28	0	0	0	4	
2441530364 : 	50	0	0	28	0	0	0	22	
2442331916 : 	50	0	0	28	0	0	0	22	
2449065616 : 	50	0	0	28	0	0	0	13	
2450172316 : 	50	0	0	28	0	0	0	4	
2453584904 : 	50	0	0	28	0	0	0	22	
2456398480 : 	50	0	0	28	0	0	0	22	
2456599420 : 	50	0	0	28	0	0	0	4	
2456701420 : 	50	0	0	28	0	0	0	13	
2458006340 : 	50	0	0	28	0	0	0	22	
2458608140 : 	50	0	0	28	0	0	0	4	
2458914312 : 	50	0	0	28	0	0	0	31	
2460416432 : 	50	0	0	28	0	0	0	22	
2460818572 : 	50	0	0	28	0	0	0	22	
2465239500 : 	50	0	0	28	0	0	0	22	
2465339468 : 	50	0	0	28	0	0	0	31	
2465540152 : 	50	0	0	28	0	0	0	13	
2465742700 : 	50	0	0	28	0	0	0	31	
2466546208 : 	50	0	0	28	0	0	0	31	
2466845836 : 	50	0	0	28	0	0	0	22	
2467849088 : 	50	0	0	28	0	0	0	4	
2469257536 : 	50	0	0	28	0	0	0	22	
2472575764 : 	50	0	0	28	0	0	0	31	
2475287436 : 	50	0	0	28	0	0	0	22	
2475590204 : 	50	0	0	28	0	0	0	13	
2476595672 : 	50	0	0	28	0	0	0	31	
2476695036 : 	50	0	0	28	0	0	0	4	
2477398412 : 	50	0	0	28	0	0	0	31	
2480009952 : 	50	0	0	28	0	0	0	13	
2482318808 : 	50	0	0	28	0	0	0	4	
2482519492 : 	50	0	0	28	0	0	0	22	
2483526232 : 	50	0	0	28	0	0	0	4	
2485435840 : 	50	0	0	28	0	0	0	31	
2486438416 : 	50	0	0	28	0	0	0	13	
2487141364 : 	50	0	0	28	0	0	0	4	
2488950164 : 	50	0	0	28	0	0	0	22	
2490357088 : 	50	0	0	28	0	0	0	4	
2490458916 : 	50	0	0	28	0	0	0	13	
2491260804 : 	50	0	0	28	0	0	0	13	
2491663620 : 	50	0	0	28	0	0	0	13	
2493874384 : 	50	0	0	28	0	0	0	31	
2494578184 : 	50	0	0	28	0	0	0	22	
2495281560 : 	50	0	0	28	0	0	0	13	
2495682504 : 	50	0	0	28	0	0	0	13	
2498698732 : 	50	0	0	28	0	0	0	31	
2499803560 : 	50	0	0	28	0	0	0	22	
2502015012 : 	50	0	0	28	0	0	0	4	
2504128192 : 	50	0	0	28	0	0	0	13	
2505130852 : 	50	0	0	28	0	0	0	31	
2507240212 : 	50	0	0	28	0	0	0	4	
2507341020 : 	50	0	0	28	0	0	0	13	
2509149908 : 	50	0	0	28	0	0	0	31	
2509650724 : 	50	0	0	28	0	0	0	4	
2509750856 : 	50	0	0	28	0	0	0	13	
2513071300 : 	50	0	0	28	0	0	0	22	
2513269864 : 	50	0	0	28	0	0	0	4	
2513971872 : 	50	0	0	28	0	0	0	31	
2514374856 : 	50	0	0	28	0	0	0	31	
2514576052 : 	50	0	0	28	0	0	0	13	
2515180912 : 	50	0	0	28	0	0	0	31	
2516384084 : 	50	0	0	28	0	0	0	31	
2516988604 : 	50	0	0	28	0	0	0	13	
2517991776 : 	50	0	0	28	0	0	0	31	
2518393740 : 	50	0	0	28	0	0	0	31	
2519202260 : 	50	0	0	28	0	0	0	31	
2520704380 : 	50	0	0	28	0	0	0	22	
2522111388 : 	50	0	0	28	0	0	0	4	
2522612892 : 	50	0	0	28	0	0	0	13	
2523717972 : 	50	0	0	28	0	0	0	4	
2523818188 : 	50	0	0	28	0	0	0	13	
2523919168 : 	50	0	0	28	0	0	0	22	
2524623304 : 	50	0	0	28	0	0	0	13	
2524823480 : 	50	0	0	28	0	0	0	31	
2525324728 : 	50	0	0	28	0	0	0	4	
2525425712 : 	50	0	0	28	0	0	0	13	
2525526432 : 	50	0	0	28	0	0	0	22	
2526029204 : 	50	0	0	28	0	0	0	31	
2528137384 : 	50	0	0	28	0	0	0	4	
2529343440 : 	50	0	0	28	0	0	0	4	
2530853048 : 	50	0	0	28	0	0	0	31	
2533064060 : 	50	0	0	28	0	0	0	13	
2533667392 : 	50	0	0	28	0	0	0	31	
2537284656 : 	50	0	0	28	0	0	0	31	
2537485080 : 	50	0	0	28	0	0	0	13	
2537986076 : 	50	0	0	28	0	0	0	22	
2538589912 : 	50	0	0	28	0	0	0	4	
2538790940 : 	50	0	0	28	0	0	0	22	
2539796576 : 	50	0	0	28	0	0	0	4	
2540701908 : 	50	0	0	28	0	0	0	13	
2542007760 : 	50	0	0	28	0	0	0	22	
2542716404 : 	50	0	0	28	0	0	0	13	
2544419464 : 	50	0	0	28	0	0	0	22	
2545526080 : 	50	0	0	28	0	0	0	13	
2549545816 : 	50	0	0	28	0	0	0	13	
2550849036 : 	50	0	0	28	0	0	0	22	
2551553600 : 	50	0	0	28	0	0	0	13	
2553461772 : 	50	0	0	28	0	0	0	4	
2553765640 : 	50	0	0	28	0	0	0	31	
2554367356 : 	50	0	0	28	0	0	0	13	
2554770000 : 	50	0	0	28	0	0	0	13	
2554868940 : 	50	0	0	28	0	0	0	22	
2555270820 : 	50	0	0	28	0	0	0	22	
2559794356 : 	50	0	0	28	0	0	0	31	
2562807772 : 	50	0	0	28	0	0	0	13	
2563510040 : 	50	0	0	28	0	0	0	4	
2563814000 : 	50	0	0	28	0	0	0	31	
2564113288 : 	50	0	0	28	0	0	0	22	
2565118328 : 	50	0	0	28	0	0	0	4	
2566323712 : 	50	0	0	28	0	0	0	4	
2568130812 : 	50	0	0	28	0	0	0	22	
2569336196 : 	50	0	0	28	0	0	0	22	
2570743624 : 	50	0	0	28	0	0	0	4	
2571852452 : 	50	0	0	28	0	0	0	31	
2573055288 : 	50	0	0	28	0	0	0	31	
2573960452 : 	50	0	0	28	0	0	0	4	
2574463736 : 	50	0	0	28	0	0	0	13	
2575268948 : 	50	0	0	28	0	0	0	13	
2577375752 : 	50	0	0	28	0	0	0	22	
2579789580 : 	50	0	0	28	0	0	0	22	
2580492532 : 	50	0	0	28	0	0	0	13	
2580694072 : 	50	0	0	28	0	0	0	31	
2582100392 : 	50	0	0	28	0	0	0	13	
2582703720 : 	50	0	0	28	0	0	0	31	
2585415136 : 	50	0	0	28	0	0	0	22	
2588131056 : 	50	0	0	28	0	0	0	13	
2588532512 : 	50	0	0	28	0	0	0	13	
2589235296 : 	50	0	0	28	0	0	0	4	
2592452804 : 	50	0	0	28	0	0	0	4	
2595063400 : 	50	0	0	28	0	0	0	22	
2595164380 : 	50	0	0	28	0	0	0	31	
2597577104 : 	50	0	0	28	0	0	0	31	
2598178056 : 	50	0	0	28	0	0	0	13	
2600889896 : 	50	0	0	28	0	0	0	4	
2601494332 : 	50	0	0	28	0	0	0	22	
2602497168 : 	50	0	0	28	0	0	0	4	
2602899296 : 	50	0	0	28	0	0	0	4	
2606618044 : 	50	0	0	28	0	0	0	13	
2614855140 : 	50	0	0	28	0	0	0	31	
2616864888 : 	50	0	0	28	0	0	0	31	
2617265484 : 	50	0	0	28	0	0	0	31	
2618268912 : 	50	0	0	28	0	0	0	13	
2618368956 : 	50	0	0	28	0	0	0	22	
2618569816 : 	50	0	0	28	0	0	0	4	
2618671048 : 	50	0	0	28	0	0	0	13	
2619577232 : 	50	0	0	28	0	0	0	22	
2619777156 : 	50	0	0	28	0	0	0	4	
2620681804 : 	50	0	0	28	0	0	0	13	
2623597392 : 	50	0	0	28	0	0	0	22	
2625905992 : 	50	0	0	28	0	0	0	13	
2626206212 : 	50	0	0	28	0	0	0	4	
2626507536 : 	50	0	0	28	0	0	0	31	
2629923176 : 	50	0	0	28	0	0	0	13	
2630928564 : 	50	0	0	28	0	0	0	31	
2632133940 : 	50	0	0	28	0	0	0	31	
2636253552 : 	50	0	0	28	0	0	0	4	
2636557680 : 	50	0	0	28	0	0	0	31	
2637961292 : 	50	0	0	28	0	0	0	13	
2639870640 : 	50	0	0	28	0	0	0	4	
2640272604 : 	50	0	0	28	0	0	0	4	
2640979296 : 	50	0	0	28	0	0	0	31	
2642484220 : 	50	0	0	28	0	0	0	22	
2643689436 : 	50	0	0	28	0	0	0	22	
2644796732 : 	50	0	0	28	0	0	0	13	
2645298656 : 	50	0	0	28	0	0	0	22	
2646101736 : 	50	0	0	28	0	0	0	22	
2647106180 : 	50	0	0	28	0	0	0	4	
2647409120 : 	50	0	0	28	0	0	0	31	
2647709596 : 	50	0	0	28	0	0	0	22	
2648512420 : 	50	0	0	28	0	0	0	22	
2649316860 : 	50	0	0	28	0	0	0	22	
2649620312 : 	50	0	0	28	0	0	0	13	
2651427412 : 	50	0	0	28	0	0	0	31	
2653536940 : 	50	0	0	28	0	0	0	4	
2653940692 : 	50	0	0	28	0	0	0	4	
2654041252 : 	50	0	0	28	0	0	0	13	
2654341216 : 	50	0	0	28	0	0	0	4	
2655244428 : 	50	0	0	28	0	0	0	13	
2657657060 : 	50	0	0	28	0	0	0	13	
2659465356 : 	50	0	0	28	0	0	0	31	
