1444222024 : 	0	0	0	0	0	0	0	27	
1444248112 : 	0	0	0	0	0	0	0	36	
1444259660 : 	0	0	0	0	0	0	0	9	
1444281176 : 	0	0	0	0	0	0	0	18	
1444301236 : 	0	0	0	0	0	0	0	27	
1444321976 : 	0	0	0	0	0	0	0	36	
1444359696 : 	0	0	0	0	0	0	0	18	
1444380628 : 	0	0	0	0	0	0	0	27	
1444400688 : 	0	0	0	0	0	0	0	36	
1444421428 : 	0	0	0	0	0	0	0	9	
1444447436 : 	0	0	0	0	0	0	0	18	
1444462484 : 	0	0	0	0	0	0	0	27	
1444480504 : 	0	0	0	0	0	0	0	36	
1444501412 : 	0	0	0	0	0	0	0	9	
1444521728 : 	0	0	0	0	0	0	0	18	
1444547312 : 	0	0	0	0	0	0	0	27	
1444560068 : 	0	0	0	0	0	0	0	36	
1444581056 : 	0	0	0	0	0	0	0	9	
1444601116 : 	0	0	0	0	0	0	0	18	
1444620072 : 	0	0	0	0	0	0	0	27	
1444648208 : 	0	0	0	0	0	0	0	36	
1444668012 : 	0	0	0	0	0	0	0	9	
1444679996 : 	0	0	0	0	0	0	0	18	
1444700400 : 	0	0	0	0	0	0	0	27	
1444722244 : 	0	0	0	0	0	0	0	36	
1444761688 : 	0	0	0	0	0	0	0	18	
1444782680 : 	0	0	0	0	0	0	0	27	
1444801036 : 	0	0	0	0	0	0	0	36	
1444821020 : 	0	0	0	0	0	0	0	9	
1444860452 : 	0	0	0	0	0	0	0	27	
1444881788 : 	0	0	0	0	0	0	0	36	
1444901764 : 	0	0	0	0	0	0	0	9	
1444921992 : 	0	0	0	0	0	0	0	18	
1444961520 : 	0	0	0	0	0	0	0	36	
1444980984 : 	0	0	0	0	0	0	0	9	
1445000368 : 	0	0	0	0	0	0	0	18	
1445020592 : 	0	0	0	0	0	0	0	27	
1445060372 : 	0	0	0	0	0	0	0	9	
1445102448 : 	0	0	0	0	0	0	0	27	
1445181244 : 	0	0	0	0	0	0	0	27	
1445200540 : 	0	0	0	0	0	0	0	36	
1445260716 : 	0	0	0	0	0	0	0	27	
1445299820 : 	0	0	0	0	0	0	0	9	
1445380056 : 	0	0	0	0	0	0	0	9	
1445462508 : 	0	0	0	0	0	0	0	9	
1445515888 : 	0	0	0	0	0	0	0	27	
1445596640 : 	0	0	0	0	0	0	0	27	
1445622732 : 	0	0	0	0	0	0	0	9	
1445642876 : 	0	0	0	0	0	0	0	18	
1445701444 : 	0	0	0	0	0	0	0	9	
1445798172 : 	0	0	0	0	0	0	0	9	
1445868128 : 	0	0	0	0	0	0	0	9	
1445907488 : 	0	0	0	0	0	0	0	27	
1445995716 : 	0	0	0	0	0	0	0	27	
1446002088 : 	0	0	0	0	0	0	0	36	
1446068216 : 	0	0	0	0	0	0	0	27	
1446081488 : 	0	0	0	0	0	0	0	36	
1446099824 : 	0	0	0	0	0	0	0	9	
1446119680 : 	0	0	0	0	0	0	0	18	
1446177356 : 	0	0	0	0	0	0	0	36	
1446180416 : 	0	0	0	0	0	0	0	9	
1446199796 : 	0	0	0	0	0	0	0	18	
1446221812 : 	0	0	0	0	0	0	0	27	
1446242388 : 	0	0	0	0	0	0	0	36	
1446261508 : 	0	0	0	0	0	0	0	9	
1446280124 : 	0	0	0	0	0	0	0	18	
1446302392 : 	0	0	0	0	0	0	0	27	
1446321092 : 	0	0	0	0	0	0	0	36	
1446348124 : 	0	0	0	0	0	0	0	9	
1446360788 : 	0	0	0	0	0	0	0	18	
1446380084 : 	0	0	0	0	0	0	0	27	
1446399808 : 	0	0	0	0	0	0	0	36	
1446420968 : 	0	0	0	0	0	0	0	9	
1446442472 : 	0	0	0	0	0	0	0	18	
1446461604 : 	0	0	0	0	0	0	0	27	
1446480468 : 	0	0	0	0	0	0	0	36	
1446499848 : 	0	0	0	0	0	0	0	9	
1446521440 : 	0	0	0	0	0	0	0	18	
1446548212 : 	0	0	0	0	0	0	0	27	
1446559848 : 	0	0	0	0	0	0	0	36	
1446580004 : 	0	0	0	0	0	0	0	9	
1446599852 : 	0	0	0	0	0	0	0	18	
1446620888 : 	0	0	0	0	0	0	0	27	
1446656928 : 	0	0	0	0	0	0	0	36	
1446678432 : 	0	0	0	0	0	0	0	9	
1446681408 : 	0	0	0	0	0	0	0	18	
1446700704 : 	0	0	0	0	0	0	0	27	
1446720764 : 	0	0	0	0	0	0	0	36	
1446759752 : 	0	0	0	0	0	0	0	18	
1446781708 : 	0	0	0	0	0	0	0	27	
1446801432 : 	0	0	0	0	0	0	0	36	
1446820724 : 	0	0	0	0	0	0	0	9	
1446857272 : 	0	0	0	0	0	0	0	18	
1446860332 : 	0	0	0	0	0	0	0	27	
1446879748 : 	0	0	0	0	0	0	0	36	
1446901560 : 	0	0	0	0	0	0	0	9	
1446921368 : 	0	0	0	0	0	0	0	18	
1446959776 : 	0	0	0	0	0	0	0	36	
1446981032 : 	0	0	0	0	0	0	0	9	
1447000924 : 	0	0	0	0	0	0	0	18	
1447020220 : 	0	0	0	0	0	0	0	27	
1447058212 : 	0	0	0	0	0	0	0	36	
1447061272 : 	0	0	0	0	0	0	0	9	
1447081164 : 	0	0	0	0	0	0	0	18	
1447101484 : 	0	0	0	0	0	0	0	27	
1447121368 : 	0	0	0	0	0	0	0	36	
1447178660 : 	0	0	0	0	0	0	0	18	
1447181716 : 	0	0	0	0	0	0	0	27	
1447201440 : 	0	0	0	0	0	0	0	36	
1447221584 : 	0	0	0	0	0	0	0	9	
1447259908 : 	0	0	0	0	0	0	0	27	
1447279904 : 	0	0	0	0	0	0	0	36	
1447301824 : 	0	0	0	0	0	0	0	9	
1447321544 : 	0	0	0	0	0	0	0	18	
1447355968 : 	0	0	0	0	0	0	0	27	
1447359884 : 	0	0	0	0	0	0	0	36	
1447379888 : 	0	0	0	0	0	0	0	9	
1447401696 : 	0	0	0	0	0	0	0	18	
1447421760 : 	0	0	0	0	0	0	0	27	
1447459808 : 	0	0	0	0	0	0	0	9	
1447479932 : 	0	0	0	0	0	0	0	18	
1447499908 : 	0	0	0	0	0	0	0	27	
1447519800 : 	0	0	0	0	0	0	0	36	
1447560476 : 	0	0	0	0	0	0	0	18	
1447579812 : 	0	0	0	0	0	0	0	27	
1447599796 : 	0	0	0	0	0	0	0	36	
1447619948 : 	0	0	0	0	0	0	0	9	
1447642504 : 	0	0	0	0	0	0	0	18	
1447662140 : 	0	0	0	0	0	0	0	27	
1447679908 : 	0	0	0	0	0	0	0	36	
1447702004 : 	0	0	0	0	0	0	0	9	
1447721724 : 	0	0	0	0	0	0	0	18	
1447760400 : 	0	0	0	0	0	0	0	36	
1447780464 : 	0	0	0	0	0	0	0	9	
1447800348 : 	0	0	0	0	0	0	0	18	
1447820328 : 	0	0	0	0	0	0	0	27	
1447859508 : 	0	0	0	0	0	0	0	36	
1447862568 : 	0	0	0	0	0	0	0	9	
1447879840 : 	0	0	0	0	0	0	0	18	
1447899968 : 	0	0	0	0	0	0	0	27	
1447919960 : 	0	0	0	0	0	0	0	36	
1447958956 : 	0	0	0	0	0	0	0	9	
1447961932 : 	0	0	0	0	0	0	0	18	
1447979976 : 	0	0	0	0	0	0	0	27	
1448001884 : 	0	0	0	0	0	0	0	36	
1448019904 : 	0	0	0	0	0	0	0	9	
1448061808 : 	0	0	0	0	0	0	0	27	
1448081784 : 	0	0	0	0	0	0	0	36	
1448102184 : 	0	0	0	0	0	0	0	9	
1448121904 : 	0	0	0	0	0	0	0	18	
1448168312 : 	0	0	0	0	0	0	0	36	
1448182252 : 	0	0	0	0	0	0	0	9	
1448201972 : 	0	0	0	0	0	0	0	18	
1448222120 : 	0	0	0	0	0	0	0	27	
1448261900 : 	0	0	0	0	0	0	0	9	
1448281788 : 	0	0	0	0	0	0	0	18	
1448302016 : 	0	0	0	0	0	0	0	27	
1448320632 : 	0	0	0	0	0	0	0	36	
1448360412 : 	0	0	0	0	0	0	0	18	
1448379984 : 	0	0	0	0	0	0	0	27	
1448401468 : 	0	0	0	0	0	0	0	36	
1448421612 : 	0	0	0	0	0	0	0	9	
1448447368 : 	0	0	0	0	0	0	0	18	
1448460712 : 	0	0	0	0	0	0	0	27	
1448480780 : 	0	0	0	0	0	0	0	36	
1448500916 : 	0	0	0	0	0	0	0	9	
1448520900 : 	0	0	0	0	0	0	0	18	
1448560024 : 	0	0	0	0	0	0	0	36	
1448580144 : 	0	0	0	0	0	0	0	9	
1448600076 : 	0	0	0	0	0	0	0	18	
1448622640 : 	0	0	0	0	0	0	0	27	
1448662332 : 	0	0	0	0	0	0	0	9	
1448680948 : 	0	0	0	0	0	0	0	18	
1448701264 : 	0	0	0	0	0	0	0	27	
1448720216 : 	0	0	0	0	0	0	0	36	
1448760072 : 	0	0	0	0	0	0	0	18	
1448782524 : 	0	0	0	0	0	0	0	27	
1448801316 : 	0	0	0	0	0	0	0	36	
1448821452 : 	0	0	0	0	0	0	0	9	
1448861148 : 	0	0	0	0	0	0	0	27	
1448880064 : 	0	0	0	0	0	0	0	36	
1448900420 : 	0	0	0	0	0	0	0	9	
1448920020 : 	0	0	0	0	0	0	0	18	
1448960096 : 	0	0	0	0	0	0	0	36	
1448980148 : 	0	0	0	0	0	0	0	9	
1449002248 : 	0	0	0	0	0	0	0	18	
1449022484 : 	0	0	0	0	0	0	0	27	
1449043056 : 	0	0	0	0	0	0	0	36	
1449062596 : 	0	0	0	0	0	0	0	9	
1449082572 : 	0	0	0	0	0	0	0	18	
1449100252 : 	0	0	0	0	0	0	0	27	
1449122352 : 	0	0	0	0	0	0	0	36	
1449162304 : 	0	0	0	0	0	0	0	18	
1449182788 : 	0	0	0	0	0	0	0	27	
1449200044 : 	0	0	0	0	0	0	0	36	
1449220280 : 	0	0	0	0	0	0	0	9	
1449260144 : 	0	0	0	0	0	0	0	27	
1449282236 : 	0	0	0	0	0	0	0	36	
1449302384 : 	0	0	0	0	0	0	0	9	
1449322016 : 	0	0	0	0	0	0	0	18	
1449362732 : 	0	0	0	0	0	0	0	36	
1449380244 : 	0	0	0	0	0	0	0	9	
1449402344 : 	0	0	0	0	0	0	0	18	
1449460652 : 	0	0	0	0	0	0	0	9	
1449480116 : 	0	0	0	0	0	0	0	18	
1449502904 : 	0	0	0	0	0	0	0	27	
1449522024 : 	0	0	0	0	0	0	0	36	
1449562148 : 	0	0	0	0	0	0	0	18	
1449581268 : 	0	0	0	0	0	0	0	27	
1449601924 : 	0	0	0	0	0	0	0	36	
1449620628 : 	0	0	0	0	0	0	0	9	
1449682928 : 	0	0	0	0	0	0	0	36	
1449722032 : 	0	0	0	0	0	0	0	18	
1449742768 : 	0	0	0	0	0	0	0	27	
1449761984 : 	0	0	0	0	0	0	0	36	
1449781528 : 	0	0	0	0	0	0	0	9	
1449801928 : 	0	0	0	0	0	0	0	18	
1449880980 : 	0	0	0	0	0	0	0	18	
1449922032 : 	0	0	0	0	0	0	0	36	
1449942348 : 	0	0	0	0	0	0	0	9	
1449962408 : 	0	0	0	0	0	0	0	18	
1450001336 : 	0	0	0	0	0	0	0	36	
1450082172 : 	0	0	0	0	0	0	0	36	
1450122124 : 	0	0	0	0	0	0	0	18	
1450167512 : 	0	0	0	0	0	0	0	36	
1450202284 : 	0	0	0	0	0	0	0	18	
1450243168 : 	0	0	0	0	0	0	0	36	
1450282264 : 	0	0	0	0	0	0	0	18	
1450356552 : 	0	0	0	0	0	0	0	36	
1450362844 : 	0	0	0	0	0	0	0	18	
1450402368 : 	0	0	0	0	0	0	0	36	
1450483288 : 	0	0	0	0	0	0	0	36	
1450538792 : 	0	0	0	0	0	0	0	18	
1450561996 : 	0	0	0	0	0	0	0	36	
1450582652 : 	0	0	0	0	0	0	0	9	
1450601012 : 	0	0	0	0	0	0	0	18	
1450621244 : 	0	0	0	0	0	0	0	27	
1450658812 : 	0	0	0	0	0	0	0	36	
1450676832 : 	0	0	0	0	0	0	0	9	
1450680168 : 	0	0	0	0	0	0	0	18	
1450703020 : 	0	0	0	0	0	0	0	27	
1450721032 : 	0	0	0	0	0	0	0	36	
1450757164 : 	0	0	0	0	0	0	0	9	
1450760164 : 	0	0	0	0	0	0	0	18	
1450780364 : 	0	0	0	0	0	0	0	27	
1450801196 : 	0	0	0	0	0	0	0	36	
1450821332 : 	0	0	0	0	0	0	0	9	
1450860264 : 	0	0	0	0	0	0	0	27	
1450881180 : 	0	0	0	0	0	0	0	36	
1450901232 : 	0	0	0	0	0	0	0	9	
1450921972 : 	0	0	0	0	0	0	0	18	
1450960076 : 	0	0	0	0	0	0	0	36	
1450980200 : 	0	0	0	0	0	0	0	9	
1451001028 : 	0	0	0	0	0	0	0	18	
1451021084 : 	0	0	0	0	0	0	0	27	
1451059504 : 	0	0	0	0	0	0	0	36	
1451062564 : 	0	0	0	0	0	0	0	9	
1451081688 : 	0	0	0	0	0	0	0	18	
1451101748 : 	0	0	0	0	0	0	0	27	
1451120232 : 	0	0	0	0	0	0	0	36	
1451180372 : 	0	0	0	0	0	0	0	27	
1451198656 : 	0	0	0	0	0	0	0	18	
1451201716 : 	0	0	0	0	0	0	0	36	
1451221852 : 	0	0	0	0	0	0	0	9	
1451242848 : 	0	0	0	0	0	0	0	18	
1451260224 : 	0	0	0	0	0	0	0	27	
1451280508 : 	0	0	0	0	0	0	0	36	
1451300564 : 	0	0	0	0	0	0	0	9	
1451320204 : 	0	0	0	0	0	0	0	18	
1451342724 : 	0	0	0	0	0	0	0	27	
1451360096 : 	0	0	0	0	0	0	0	36	
1451382332 : 	0	0	0	0	0	0	0	9	
1451400260 : 	0	0	0	0	0	0	0	18	
1451420232 : 	0	0	0	0	0	0	0	27	
1451442852 : 	0	0	0	0	0	0	0	36	
1451460224 : 	0	0	0	0	0	0	0	9	
1451480676 : 	0	0	0	0	0	0	0	18	
1451500572 : 	0	0	0	0	0	0	0	27	
1451520116 : 	0	0	0	0	0	0	0	36	
1451559560 : 	0	0	0	0	0	0	0	9	
1451562532 : 	0	0	0	0	0	0	0	18	
1451582424 : 	0	0	0	0	0	0	0	27	
1451601548 : 	0	0	0	0	0	0	0	36	
1451621864 : 	0	0	0	0	0	0	0	9	
1451642856 : 	0	0	0	0	0	0	0	18	
1451662068 : 	0	0	0	0	0	0	0	27	
1451682300 : 	0	0	0	0	0	0	0	36	
1451702364 : 	0	0	0	0	0	0	0	9	
1451722248 : 	0	0	0	0	0	0	0	18	
1451760248 : 	0	0	0	0	0	0	0	36	
1451782428 : 	0	0	0	0	0	0	0	9	
1451802316 : 	0	0	0	0	0	0	0	18	
1451822376 : 	0	0	0	0	0	0	0	27	
1451858504 : 	0	0	0	0	0	0	0	36	
1451861564 : 	0	0	0	0	0	0	0	9	
1451881792 : 	0	0	0	0	0	0	0	18	
1451901940 : 	0	0	0	0	0	0	0	27	
1451922340 : 	0	0	0	0	0	0	0	36	
1451960340 : 	0	0	0	0	0	0	0	18	
1451980308 : 	0	0	0	0	0	0	0	27	
1452000244 : 	0	0	0	0	0	0	0	36	
1452020344 : 	0	0	0	0	0	0	0	9	
1452062164 : 	0	0	0	0	0	0	0	27	
1452082564 : 	0	0	0	0	0	0	0	36	
1452100292 : 	0	0	0	0	0	0	0	9	
1452120264 : 	0	0	0	0	0	0	0	18	
1452148012 : 	0	0	0	0	0	0	0	27	
1452162036 : 	0	0	0	0	0	0	0	36	
1452182100 : 	0	0	0	0	0	0	0	9	
1452202244 : 	0	0	0	0	0	0	0	18	
1452222304 : 	0	0	0	0	0	0	0	27	
1452260976 : 	0	0	0	0	0	0	0	9	
1452280188 : 	0	0	0	0	0	0	0	18	
1452300340 : 	0	0	0	0	0	0	0	27	
1452320392 : 	0	0	0	0	0	0	0	36	
1452361616 : 	0	0	0	0	0	0	0	18	
1452381676 : 	0	0	0	0	0	0	0	27	
1452400324 : 	0	0	0	0	0	0	0	36	
1452423072 : 	0	0	0	0	0	0	0	9	
1452442200 : 	0	0	0	0	0	0	0	18	
1452462344 : 	0	0	0	0	0	0	0	27	
1452481044 : 	0	0	0	0	0	0	0	36	
1452501108 : 	0	0	0	0	0	0	0	9	
1452520376 : 	0	0	0	0	0	0	0	18	
1452562644 : 	0	0	0	0	0	0	0	36	
1452582788 : 	0	0	0	0	0	0	0	9	
1452601496 : 	0	0	0	0	0	0	0	18	
1452621464 : 	0	0	0	0	0	0	0	27	
1452662604 : 	0	0	0	0	0	0	0	9	
1452681644 : 	0	0	0	0	0	0	0	18	
1452701616 : 	0	0	0	0	0	0	0	27	
1452720488 : 	0	0	0	0	0	0	0	36	
1452762904 : 	0	0	0	0	0	0	0	18	
1452782876 : 	0	0	0	0	0	0	0	27	
1452801748 : 	0	0	0	0	0	0	0	36	
1452821724 : 	0	0	0	0	0	0	0	9	
1452862184 : 	0	0	0	0	0	0	0	27	
1452881480 : 	0	0	0	0	0	0	0	36	
1452900688 : 	0	0	0	0	0	0	0	9	
1452923048 : 	0	0	0	0	0	0	0	18	
1452960876 : 	0	0	0	0	0	0	0	36	
1452981184 : 	0	0	0	0	0	0	0	9	
1453000476 : 	0	0	0	0	0	0	0	18	
1453021644 : 	0	0	0	0	0	0	0	27	
1453042728 : 	0	0	0	0	0	0	0	36	
1453060404 : 	0	0	0	0	0	0	0	9	
1453082248 : 	0	0	0	0	0	0	0	18	
1453103248 : 	0	0	0	0	0	0	0	27	
1453122112 : 	0	0	0	0	0	0	0	36	
1453143116 : 	0	0	0	0	0	0	0	9	
1453181868 : 	0	0	0	0	0	0	0	27	
1453201164 : 	0	0	0	0	0	0	0	36	
1453221476 : 	0	0	0	0	0	0	0	9	
1453260748 : 	0	0	0	0	0	0	0	27	
1453281408 : 	0	0	0	0	0	0	0	36	
1453302060 : 	0	0	0	0	0	0	0	9	
1453321184 : 	0	0	0	0	0	0	0	18	
1453362492 : 	0	0	0	0	0	0	0	36	
1453381960 : 	0	0	0	0	0	0	0	9	
1453401336 : 	0	0	0	0	0	0	0	18	
1453421908 : 	0	0	0	0	0	0	0	27	
1453502492 : 	0	0	0	0	0	0	0	27	
1453521784 : 	0	0	0	0	0	0	0	36	
1453582132 : 	0	0	0	0	0	0	0	27	
1453622428 : 	0	0	0	0	0	0	0	9	
1453721872 : 	0	0	0	0	0	0	0	18	
1453782648 : 	0	0	0	0	0	0	0	9	
1453801944 : 	0	0	0	0	0	0	0	18	
1453821240 : 	0	0	0	0	0	0	0	27	
1453902668 : 	0	0	0	0	0	0	0	27	
1454021760 : 	0	0	0	0	0	0	0	9	
1454102680 : 	0	0	0	0	0	0	0	9	
1454188436 : 	0	0	0	0	0	0	0	9	
1454228304 : 	0	0	0	0	0	0	0	27	
1454308628 : 	0	0	0	0	0	0	0	27	
1454402728 : 	0	0	0	0	0	0	0	36	
1454428904 : 	0	0	0	0	0	0	0	9	
1454462564 : 	0	0	0	0	0	0	0	27	
1454482544 : 	0	0	0	0	0	0	0	36	
1454503028 : 	0	0	0	0	0	0	0	9	
1454522320 : 	0	0	0	0	0	0	0	18	
1454561076 : 	0	0	0	0	0	0	0	36	
1454581052 : 	0	0	0	0	0	0	0	9	
1454600344 : 	0	0	0	0	0	0	0	18	
1454623044 : 	0	0	0	0	0	0	0	27	
1454642848 : 	0	0	0	0	0	0	0	36	
1454662312 : 	0	0	0	0	0	0	0	9	
1454681436 : 	0	0	0	0	0	0	0	18	
1454700816 : 	0	0	0	0	0	0	0	27	
1454722580 : 	0	0	0	0	0	0	0	36	
1454748928 : 	0	0	0	0	0	0	0	9	
1454761680 : 	0	0	0	0	0	0	0	18	
1454781740 : 	0	0	0	0	0	0	0	27	
1454800692 : 	0	0	0	0	0	0	0	36	
1454823048 : 	0	0	0	0	0	0	0	9	
1454860872 : 	0	0	0	0	0	0	0	27	
1454882376 : 	0	0	0	0	0	0	0	36	
1454901760 : 	0	0	0	0	0	0	0	9	
1454920628 : 	0	0	0	0	0	0	0	18	
1454962448 : 	0	0	0	0	0	0	0	36	
1454982592 : 	0	0	0	0	0	0	0	9	
1455001548 : 	0	0	0	0	0	0	0	18	
1455020928 : 	0	0	0	0	0	0	0	27	
1455043112 : 	0	0	0	0	0	0	0	36	
1455062492 : 	0	0	0	0	0	0	0	9	
1455082384 : 	0	0	0	0	0	0	0	18	
1455101764 : 	0	0	0	0	0	0	0	27	
1455120716 : 	0	0	0	0	0	0	0	36	
1455162284 : 	0	0	0	0	0	0	0	18	
1455181324 : 	0	0	0	0	0	0	0	27	
1455200488 : 	0	0	0	0	0	0	0	36	
1455222716 : 	0	0	0	0	0	0	0	9	
1455262668 : 	0	0	0	0	0	0	0	27	
1455282308 : 	0	0	0	0	0	0	0	36	
1455301596 : 	0	0	0	0	0	0	0	9	
1455320724 : 	0	0	0	0	0	0	0	18	
1455362456 : 	0	0	0	0	0	0	0	36	
1455383196 : 	0	0	0	0	0	0	0	9	
1455400524 : 	0	0	0	0	0	0	0	18	
1455421960 : 	0	0	0	0	0	0	0	27	
1455462928 : 	0	0	0	0	0	0	0	9	
1455482476 : 	0	0	0	0	0	0	0	18	
1455501860 : 	0	0	0	0	0	0	0	27	
1455520820 : 	0	0	0	0	0	0	0	36	
1455561188 : 	0	0	0	0	0	0	0	18	
1455580992 : 	0	0	0	0	0	0	0	27	
1455601052 : 	0	0	0	0	0	0	0	36	
1455620528 : 	0	0	0	0	0	0	0	9	
1455662592 : 	0	0	0	0	0	0	0	27	
1455683332 : 	0	0	0	0	0	0	0	36	
1455702712 : 	0	0	0	0	0	0	0	9	
1455722772 : 	0	0	0	0	0	0	0	18	
1455742832 : 	0	0	0	0	0	0	0	27	
1455762808 : 	0	0	0	0	0	0	0	36	
1455783124 : 	0	0	0	0	0	0	0	9	
1455802844 : 	0	0	0	0	0	0	0	18	
1455822908 : 	0	0	0	0	0	0	0	27	
1455860904 : 	0	0	0	0	0	0	0	9	
1455880580 : 	0	0	0	0	0	0	0	18	
1455900540 : 	0	0	0	0	0	0	0	27	
1455920524 : 	0	0	0	0	0	0	0	36	
1455960688 : 	0	0	0	0	0	0	0	18	
1455980668 : 	0	0	0	0	0	0	0	27	
1456000456 : 	0	0	0	0	0	0	0	36	
1456020568 : 	0	0	0	0	0	0	0	9	
1456042968 : 	0	0	0	0	0	0	0	18	
1456062944 : 	0	0	0	0	0	0	0	27	
1456082748 : 	0	0	0	0	0	0	0	36	
1456102892 : 	0	0	0	0	0	0	0	9	
1456122784 : 	0	0	0	0	0	0	0	18	
1456162908 : 	0	0	0	0	0	0	0	36	
1456183048 : 	0	0	0	0	0	0	0	9	
1456202944 : 	0	0	0	0	0	0	0	18	
1456223084 : 	0	0	0	0	0	0	0	27	
1456260568 : 	0	0	0	0	0	0	0	9	
1456283008 : 	0	0	0	0	0	0	0	18	
1456301028 : 	0	0	0	0	0	0	0	27	
1456321004 : 	0	0	0	0	0	0	0	36	
1456362060 : 	0	0	0	0	0	0	0	18	
1456381948 : 	0	0	0	0	0	0	0	27	
1456400820 : 	0	0	0	0	0	0	0	36	
1456423172 : 	0	0	0	0	0	0	0	9	
1456443232 : 	0	0	0	0	0	0	0	18	
1456460572 : 	0	0	0	0	0	0	0	27	
1456483268 : 	0	0	0	0	0	0	0	36	
1456500608 : 	0	0	0	0	0	0	0	9	
1456522200 : 	0	0	0	0	0	0	0	18	
1456559004 : 	0	0	0	0	0	0	0	27	
1456562064 : 	0	0	0	0	0	0	0	36	
1456581868 : 	0	0	0	0	0	0	0	9	
1456601928 : 	0	0	0	0	0	0	0	18	
1456621224 : 	0	0	0	0	0	0	0	27	
1456680636 : 	0	0	0	0	0	0	0	18	
1456700784 : 	0	0	0	0	0	0	0	27	
1456722460 : 	0	0	0	0	0	0	0	36	
1456748976 : 	0	0	0	0	0	0	0	9	
1456761728 : 	0	0	0	0	0	0	0	18	
1456782724 : 	0	0	0	0	0	0	0	27	
1456801592 : 	0	0	0	0	0	0	0	36	
1456821056 : 	0	0	0	0	0	0	0	9	
1456861008 : 	0	0	0	0	0	0	0	27	
1456880736 : 	0	0	0	0	0	0	0	36	
1456901044 : 	0	0	0	0	0	0	0	9	
1456923400 : 	0	0	0	0	0	0	0	18	
1456962500 : 	0	0	0	0	0	0	0	36	
1456982984 : 	0	0	0	0	0	0	0	9	
1457001768 : 	0	0	0	0	0	0	0	18	
1457021912 : 	0	0	0	0	0	0	0	27	
1457061096 : 	0	0	0	0	0	0	0	9	
1457081420 : 	0	0	0	0	0	0	0	18	
1457101904 : 	0	0	0	0	0	0	0	27	
1457121872 : 	0	0	0	0	0	0	0	36	
1457162588 : 	0	0	0	0	0	0	0	18	
1457183412 : 	0	0	0	0	0	0	0	27	
1457203472 : 	0	0	0	0	0	0	0	36	
1457220732 : 	0	0	0	0	0	0	0	9	
1457320860 : 	0	0	0	0	0	0	0	18	
1457360724 : 	0	0	0	0	0	0	0	36	
1457401268 : 	0	0	0	0	0	0	0	18	
1457420904 : 	0	0	0	0	0	0	0	27	
1457461616 : 	0	0	0	0	0	0	0	9	
1457480912 : 	0	0	0	0	0	0	0	18	
1457501484 : 	0	0	0	0	0	0	0	27	
1457520948 : 	0	0	0	0	0	0	0	36	
1457561152 : 	0	0	0	0	0	0	0	18	
1457601356 : 	0	0	0	0	0	0	0	36	
1457621000 : 	0	0	0	0	0	0	0	9	
1457701656 : 	0	0	0	0	0	0	0	9	
1457721292 : 	0	0	0	0	0	0	0	18	
1457762860 : 	0	0	0	0	0	0	0	36	
1457783004 : 	0	0	0	0	0	0	0	9	
1457803656 : 	0	0	0	0	0	0	0	18	
1457822272 : 	0	0	0	0	0	0	0	27	
1457861884 : 	0	0	0	0	0	0	0	9	
1457922744 : 	0	0	0	0	0	0	0	36	
1457962524 : 	0	0	0	0	0	0	0	18	
1458003076 : 	0	0	0	0	0	0	0	36	
1458062404 : 	0	0	0	0	0	0	0	27	
1458123256 : 	0	0	0	0	0	0	0	18	
1458292152 : 	0	0	0	0	0	0	0	18	
1458322412 : 	0	0	0	0	0	0	0	36	
1458343832 : 	0	0	0	0	0	0	0	9	
1458362956 : 	0	0	0	0	0	0	0	18	
1458402652 : 	0	0	0	0	0	0	0	36	
1458522756 : 	0	0	0	0	0	0	0	18	
1458563728 : 	0	0	0	0	0	0	0	36	
1458583872 : 	0	0	0	0	0	0	0	9	
1458602996 : 	0	0	0	0	0	0	0	18	
1458732204 : 	0	0	0	0	0	0	0	36	
1458743504 : 	0	0	0	0	0	0	0	9	
1458779884 : 	0	0	0	0	0	0	0	18	
1458819580 : 	0	0	0	0	0	0	0	36	
1458869216 : 	0	0	0	0	0	0	0	27	
1458899060 : 	0	0	0	0	0	0	0	36	
1458917584 : 	0	0	0	0	0	0	0	9	
1458920668 : 	0	0	0	0	0	0	0	18	
1458960812 : 	0	0	0	0	0	0	0	36	
1458983712 : 	0	0	0	0	0	0	0	9	
1459003176 : 	0	0	0	0	0	0	0	18	
1459023152 : 	0	0	0	0	0	0	0	27	
1459061572 : 	0	0	0	0	0	0	0	9	
1459082652 : 	0	0	0	0	0	0	0	18	
1459102456 : 	0	0	0	0	0	0	0	27	
1459121164 : 	0	0	0	0	0	0	0	36	
1459172072 : 	0	0	0	0	0	0	0	18	
1459183724 : 	0	0	0	0	0	0	0	27	
1459203188 : 	0	0	0	0	0	0	0	36	
1459223160 : 	0	0	0	0	0	0	0	9	
1459263108 : 	0	0	0	0	0	0	0	27	
1459282068 : 	0	0	0	0	0	0	0	36	
1459301700 : 	0	0	0	0	0	0	0	9	
1459322776 : 	0	0	0	0	0	0	0	18	
1459360864 : 	0	0	0	0	0	0	0	36	
1459383724 : 	0	0	0	0	0	0	0	9	
1459401488 : 	0	0	0	0	0	0	0	18	
1459421716 : 	0	0	0	0	0	0	0	27	
1459463452 : 	0	0	0	0	0	0	0	9	
1459480716 : 	0	0	0	0	0	0	0	18	
1459503488 : 	0	0	0	0	0	0	0	27	
1459522528 : 	0	0	0	0	0	0	0	36	
