00	00	00	00	00	00	7C	0F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
00	00	00	00	11	57	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
00	00	00	00	0D	B5	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0F	2D	00	00	00	00	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
00	00	00	00	00	00	B8	0A
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
00	00	00	00	11	29	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
00	00	00	00	0E	B5	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0C	B5	00	00	00	00	27	01
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
00	00	00	00	00	00	7B	21
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
00	00	00	00	10	D2	27	01
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	1
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
00	00	00	00	11	B5	27	01
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	10
0F	9A	00	00	00	00	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	2F
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	0	0	0	0	0	27	3E
0	0	0	0	0	0	27	10
0	7D	0	0	0	7D	27	18
0	7D	0	0	0	7D	27	36
0	7D	0	0	0	7D	27	18
0	7D	0	0	0	7D	27	36
0	A0	0	0	0	A0	27	3A
0	A0	0	0	0	A0	27	1C
0	BA	0	0	0	BA	27	34
0	D6	0	0	0	D6	27	29
0	D6	0	0	0	D6	27	38
0	BA	0	0	0	BA	27	16
0	D6	0	0	0	D6	27	1A
0	D6	0	0	0	D6	27	38
